제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,트럼프 “佛 디지털세 폐지하라”…와인·샴페인 100% 관세 경고 - KBS 뉴스,트럼프 “佛 디지털세 폐지하라”…와인·샴페인 100% 관세 경고&nbsp;&nbsp;KBS 뉴스,"Mon, 15 Jun 2026 06:54:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB2QTFXbmlKQzFVaXJRdVBlOG0tUE80eTRJZVRPMjlFQXN1cXFWb01HaHA3NWlINW9BSklLYlp0WEt6Ry1UYS02LVl4M09uNG5naUNZNmV6NjMtZEk?oc=5,하,,5,
관세,中 철강 관세 막았더니 슬래브 72% 급증…반덤핑 ‘풍선효과’ 우려 - 글로벌이코노믹,中 철강 관세 막았더니 슬래브 72% 급증…반덤핑 ‘풍선효과’ 우려&nbsp;&nbsp;글로벌이코노믹,"Mon, 15 Jun 2026 07:46:33 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxPT3E1QXhBdGt2R0pVVHJDNzROS0tkdXN3YVdBMldleEJPemZvd2hrbVFWV25leW9YN2FLc1RHazNyc2ZxUUxQUEZseDZIdkl6ZmtCV1hWOWU4eVpzTU95M282cjEtMmxhNi01NmRDbFExdWtXUXR0T0I2UWpmZlBkVkdZU2RMZw?oc=5,하,,5,
관세,관세전쟁보다 무서운 디커플링…중국 경제가 직면한 진짜 위기 | 이윤정의 이슈브리핑 - 에포크타임스,관세전쟁보다 무서운 디커플링…중국 경제가 직면한 진짜 위기 | 이윤정의 이슈브리핑&nbsp;&nbsp;에포크타임스,"Tue, 16 Jun 2026 00:51:14 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBScWdrdGhhakdwTXNWZ1pXcGVzcDJUZmFKeXRuQkFKVlFzOG9jNVZ6UzBSaVk3UDNaT2tvaDlmd3lobVdRMVVXNlFEYlpoWTh3MXBNYzV3TWE?oc=5,하,,6,
관세,"트럼프 ″프랑스, 디지털세 폐지 안하면 와인 100% 관세″ - 연합뉴스TV","트럼프 ″프랑스, 디지털세 폐지 안하면 와인 100% 관세″&nbsp;&nbsp;연합뉴스TV","Mon, 15 Jun 2026 06:05:46 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBPTFZuTEoyZGZ2WFlwekdQXy1EOENvYmJFbWp5U2ZEeXd1c1ZadkVrVWlRcU53VEZYQVgzejhXMm1jdXZJdjcwMFhRVGkzOGVqSS1veE1QSmRKRGxobm5tNDRnNzRMSGM?oc=5,하,,6,
관세,"트럼프, 프랑스에 와인·샴페인 100% 관세 경고, 디지털세 폐지 요구 - 미디어데일","트럼프, 프랑스에 와인·샴페인 100% 관세 경고, 디지털세 폐지 요구&nbsp;&nbsp;미디어데일","Mon, 15 Jun 2026 15:14:08 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBlX2lSSnc3aFZXUEJIQjN4ajlubGNuVEZqeVRVa185cEl5UU9RS3c4emU1aEhmYmlNY3RvTk5WaTBKckJyalNtaTdUTGlsR0lJcnhwUkJ2SklOTlJ0UlhMNVZEZVZYNlE4aDlJ?oc=5,하,,5,
관세,"프랑스 와인 수출업체, 트럼프 관세 위협 영향 경고 - Investing.com 한국어","프랑스 와인 수출업체, 트럼프 관세 위협 영향 경고&nbsp;&nbsp;Investing.com 한국어","Mon, 15 Jun 2026 10:21:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFB2MDROdzd2N280a05oWGRHS3ZyUWNCSTFDb2lGd1VxZnJiWEx1ekljZkx6UjBEZ05kRGNDSk9jOTZEMXdjdXlNREFkVml0QkZJV2dTMFlPdXNYa2ZwOTdQdjVSTnpIcVh3eG1OcTFSMjU?oc=5,하,,6,
관세,미국 대통령이 프랑스산 와인에 100% 관세를 부과하겠다고 위협했다. - Vietnam.vn,미국 대통령이 프랑스산 와인에 100% 관세를 부과하겠다고 위협했다.&nbsp;&nbsp;Vietnam.vn,"Tue, 16 Jun 2026 00:30:56 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxPam00M0wxdnltRlhTUWwwVEhuNWVMNXVOWmkwT295VHFvQmgwZEx1LW0xaGpuZmhvLWdLVFlnejhFTld0SWJnV1FaaFZFQm1FdGk4bEcxTU8xeDZDM0dRYWNVVmhmYU5BWlo3cU5KRzExYWV0YUloekpUdTNQbTBMd0hTbw?oc=5,하,,6,
관세,"트럼프 ""프랑스 디지털세 폐지 않으면 샴페인·와인 100% 관세"" - 뉴스1","트럼프 ""프랑스 디지털세 폐지 않으면 샴페인·와인 100% 관세""&nbsp;&nbsp;뉴스1","Mon, 15 Jun 2026 06:55:12 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5fVWtsX2JiR2hPOGhIQXpsRHNCWU1QVWNMczN3N0d0RUgxOHNnNDdfUmF6TzNiS2dqM0NYejdaaTJ5WkJNb3podHFaS0RuUEJtUWxjX0l0aTk?oc=5,하,,5,
관세,"프랑스 찾는 트럼프 ""디지털세 맞서 佛 와인에 100% 관세"" 위협 - 뉴스핌","프랑스 찾는 트럼프 ""디지털세 맞서 佛 와인에 100% 관세"" 위협&nbsp;&nbsp;뉴스핌","Mon, 15 Jun 2026 06:22:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1RWFUyMGJxNXllbjNwVXdkV25wUHNvRWtSdC1rMEhKdXhINU1oeGNFenkta1FoZk5Kclo4R2J1TkVROW03SHFyOENfeC03aVhXNTBKeG5aRGFCTmE5?oc=5,하,,5,
관세,"“프랑스 샴페인·와인 100% 관세” 경고장 날린 트럼프, G7서 마크롱과 이번에도 충돌?[나우,어스] - 헤럴드경제","“프랑스 샴페인·와인 100% 관세” 경고장 날린 트럼프, G7서 마크롱과 이번에도 충돌?[나우,어스]&nbsp;&nbsp;헤럴드경제","Mon, 15 Jun 2026 09:01:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1TUWdhYjFwSmtxZjNTenIxS2Q0NTV2Q01Uam1vdEdacC01dURCYUNkQXRHOFBfVXNuR2tMTThyOEUtV3hIdzFsOVNmUFB5U0E1YmpxVjFR?oc=5,하,,5,
관세,"트럼프 ""프랑스 '디지털서비스세' 폐지 안하면 와인·샴페인 100% 관세"" - 뉴스웍스","트럼프 ""프랑스 '디지털서비스세' 폐지 안하면 와인·샴페인 100% 관세""&nbsp;&nbsp;뉴스웍스","Mon, 15 Jun 2026 07:25:42 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBqdEJ2OEdMZXlUOUxvX3NuZDQ3VGVnV3NUOV9zdjdxY1VkV2RJVjc2WUZNeVZaZ05NQk5GbjFFd1RiODJCN2xMS09XdlZjdjN5Z2xOTFpPZW9JQi0tWFNySVY0WHJZRTU5MThjLVFKSQ?oc=5,하,,5,
FTA,EU-인도 FTA 타결로 인도 프리미엄 뷰티 판도 흔들... K-뷰티 경쟁 심화 예고 - 코스인코리아닷컴,EU-인도 FTA 타결로 인도 프리미엄 뷰티 판도 흔들... K-뷰티 경쟁 심화 예고&nbsp;&nbsp;코스인코리아닷컴,"Mon, 15 Jun 2026 07:14:57 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9XbEVrb3lvSWFqUU9BNmwySWZoampPRFdMZnZwOHJNZWRud3dzaWh4d1lJcVZLNml5UFhxSG9sSW9oYmxKMVlBRVFmeDRsQzEzcmRpMEwxTkcyYm9lM3JwbDdFaw?oc=5,하,,5,
FTA,"FTA원산지연구회, 홈페이지 개설... '컨설팅·학술 연구 도약' - 조세금융신문","FTA원산지연구회, 홈페이지 개설... '컨설팅·학술 연구 도약'&nbsp;&nbsp;조세금융신문","Mon, 15 Jun 2026 04:23:16 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1iLVdXb0lzZTlnOFd4NWhjbVRYV1N6Z2VCdGZSRjZ0eHBBaDhSX2RDMTdlNEp1aVViNDNzUDBlWm5IX0ZfTGVJU0VvUFpVWFBsVXpmWGZFUWQ2Nmt2SUwyTWNZYw?oc=5,중,,7,
FTA,"한·캄보디아, FTA·ODA 협력 확대…그린산업까지 공조 강화 - 서울뉴스통신","한·캄보디아, FTA·ODA 협력 확대…그린산업까지 공조 강화&nbsp;&nbsp;서울뉴스통신","Mon, 15 Jun 2026 03:00:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9BVjZmM0RYUXZMcVRQWERjVUNhQlh1SngyZXR2YW5iRnNlRTJlWGx0R1UydVA0U1UzMWwyT09CdGZLMnJQTEpqY0JxWkVNamwyNlF6bUlPVVFlNFpzU0J4VWFVbzhXeF85QWpv?oc=5,하,,4,
FTA,"여한구 통상본부장, 캄보디아 부총리와 회동…FTA·ODA 협력 확대 논의 - 네이트","여한구 통상본부장, 캄보디아 부총리와 회동…FTA·ODA 협력 확대 논의&nbsp;&nbsp;네이트","Mon, 15 Jun 2026 08:12:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE55R29uVUVYTFRweTR5SWpIMThzbHJEb2lmSXc2RHVwRE1LeDRPZ3FRUVl6aV9udUpVLXNVd0RvVzg0eW8zbmNsaHc5OTVBaDdfMlpJ?oc=5,하,,4,
FTA,"South Korea, Cambodia seek to expand cooperation through FTA - 네이트","South Korea, Cambodia seek to expand cooperation through FTA&nbsp;&nbsp;네이트","Mon, 15 Jun 2026 05:26:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAwcFJjS1BiTUxrSFBrNzNTbVROZ2NjdVJESlFsNWlmYTA2a1drSmNxRWxVR3VOY01OSzNTbk1kNFFhUkFxN3NZYUJ0eFU3amZNeHZZZHJrU3Y0OUVSLUVtMQ?oc=5,하,,5,
FTA,[단독] 통상교섭본부장 내주 방중…K-콘텐츠·핵심광물 돌파구 찾는다 - 매일경제,[단독] 통상교섭본부장 내주 방중…K-콘텐츠·핵심광물 돌파구 찾는다&nbsp;&nbsp;매일경제,"Mon, 15 Jun 2026 04:23:27 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE51Mzd2TkY5ZUFJMzJlMHRHSmdsNXEtYlctNHZGQUFRMllzc044Tk5nNXBhNkRWSEZ1aDVYV29YaDhZZThPYnNWTUJMMEVOWHU2NE5haw?oc=5,하,,1,
원산지,혁신제품 나라장터 '국내산' 표기시 원산지 증명서 제출 의무화 - 조달경제신문,혁신제품 나라장터 '국내산' 표기시 원산지 증명서 제출 의무화&nbsp;&nbsp;조달경제신문,"Mon, 15 Jun 2026 22:45:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE44SHVWeC1DNjVyU3FGQzBUZFpoM0hrVFU0dDZINmExVklOUU5CbGVENnhvakpwRS1IUW9ucm1ONm9qRG9tUG02cFFIUGZJZ1BnUjRXallCS3ZPQ2pBSWZGakktNEZCWXlQa0FNaVlB?oc=5,하,,4,
원산지,"전북농관원, 돼지고기(족발, 보쌈) 원산지 표시 특별 단속 실시 - 전북도민일보","전북농관원, 돼지고기(족발, 보쌈) 원산지 표시 특별 단속 실시&nbsp;&nbsp;전북도민일보","Mon, 15 Jun 2026 07:34:20 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxQTWhxa29rR3ROY2dYMC1OZmNkOXlOOW1TcFNPbGtUVEtiNlB4T3U2WXlzSU9QUXpEY1dpMlhfSnVhOTNTT2ZQbkw5S3FNbjFRdXBPeGpqb2J1MFNTN3RBVWlaUmJ3clpYejNPOVIxSWdNZkZvZlpkSk56QWJOYjVHXzNpWFVOdzg?oc=5,하,,4,
원산지,유럽 '아침식사 지침' 시행 ⋯혼합 꿀은 '원산지별 중량 비율'까지 표시해야 - 저스트 이코노믹스,유럽 '아침식사 지침' 시행 ⋯혼합 꿀은 '원산지별 중량 비율'까지 표시해야&nbsp;&nbsp;저스트 이코노믹스,"Mon, 15 Jun 2026 19:17:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE0zRm1GYVlDdm1tZWdPS0VoQ0g4OHEtdUdQUzVRUjZ1V3FDOXVjLUp1TWdLeFNWMUVJZllvTHE5cVhxQTZMS2twRnBLYm9hRVpieERZdXR1bENlTi1EQXFv?oc=5,하,,6,
원산지,"전북농관원, 수입산 국내산 둔갑 판매 집중 점검·단속 - 전북제일신문","전북농관원, 수입산 국내산 둔갑 판매 집중 점검·단속&nbsp;&nbsp;전북제일신문","Mon, 15 Jun 2026 06:16:28 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1wd2JnZEFXdVY3eU0ycHUwb1RSNDNMNzFZSWwyeW0zelFscXQ5ZUZnM3I5Q3EyWV9BMmdIczlnYWg2OGhBdjNUUy1fbXZfV2FQTEFwbUMyZHl1NXc4MVRVRVpBeG90MXZhQ2c?oc=5,하,,1,
원산지,"정부, 수입 철강재 MTC 제출 의무화 근거 마련 - 페로타임즈","정부, 수입 철강재 MTC 제출 의무화 근거 마련&nbsp;&nbsp;페로타임즈","Mon, 15 Jun 2026 05:19:16 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBGQjRhTVRTQUJKX0NzX1lUb3VhUjNZdUlqQmEyVmx2UEN5Y2FfdUE1ejZWd0FkNVFRU3EtY2lPcHFpbUgwTHVQb3BPclpGdjRZenNXUU0xVVU3X1dKaUNWSjh1NDdsLU5kb3A1dA?oc=5,하,,1,
수출통제,"[단독]미토스 수출 통제…정부 ""당분간 GPT5.5로 대응키로"" - 뉴스1","[단독]미토스 수출 통제…정부 ""당분간 GPT5.5로 대응키로""&nbsp;&nbsp;뉴스1美 ‘미토스’ 수출 통제 쇼크… 앤트로픽, IPO·성장 전략 제동 걸리나 - 조선비즈&nbsp;&nbsp;Chosunbiz미국 정부, 앤트로픽 수출 통제...원인은 기술 아닌 '소통'&nbsp;&nbsp;지디넷코리아美 미토스 수출 통제에 한국도 ‘비상’&nbsp;&nbsp;v.daum.net""미국인 아니면 접근금지""‥'핵무기급' 수출 통제에 'AI 종속' 우려&nbsp;&nbsp;MBC 뉴스AI 모델까지 번진 美 수출통제…韓 기업 '외산 AI 의존' 경고등 - 머니투데이&nbsp;&nbsp;머니투데이'미토스' 수출통제에 발등에 불 韓…소버린AI 힘받는다&nbsp;&nbsp;아시아경제[사설] 美 첨단 AI 수출 통제, 자립 역량 확보 시급&nbsp;&nbsp;파이낸셜뉴스미국 수출통제 반도체에서 AI서비스로 확대, 전문가들 ""'소버린 AI' 국가 필수 전략자산 부상""&nbsp;&nbsp;비즈니스포스트","Mon, 15 Jun 2026 09:52:56 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBBN1hVd0E3OUJuMHNET09zeHVGZWhqWkRQQy1MS1RBSGY0aWJIcndsUjRrR3A5VnJJOTRSWUZwYjNieEoxYjE0U0Y2enJod1FiUko2Z1d1TElGMVZlaXNF?oc=5,하,,2,
수출통제,[AI 브리핑] G7·수출통제·역대급 IPO… 사흘 만에 재편된 글로벌 AI 지형 - v.daum.net,[AI 브리핑] G7·수출통제·역대급 IPO… 사흘 만에 재편된 글로벌 AI 지형&nbsp;&nbsp;v.daum.net,"Mon, 15 Jun 2026 23:08:59 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE92REViNWRlaXFPTWxsNGR5MTlOMk42bW1ZY0gwQ0YxdzhMQnNzYnVrazJ5ZmJqNmhUNVFkRDRlaUxONUw3cC1pUVRqLXdFbG8?oc=5,하,,1,
수출통제,美 미토스 수출 통제에 한국도 ‘비상’ - v.daum.net,美 미토스 수출 통제에 한국도 ‘비상’&nbsp;&nbsp;v.daum.net,"Mon, 15 Jun 2026 22:41:37 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE42dUVzNzlsRElvbUphUGRIeGFITGhwNmZlamdKZExWY2hhbllyUDJBNUR4WUdNSE01UlNWR2tCUHRPNl9vdU81RlE4Y2VTU00?oc=5,하,,2,
수출통제,"앤스로픽 AI 동결, 美 수출통제 시험대 됐다 - 글로벌이코노믹","앤스로픽 AI 동결, 美 수출통제 시험대 됐다&nbsp;&nbsp;글로벌이코노믹","Mon, 15 Jun 2026 18:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQeEg1b09pSEppQTlaRW54MnlxTDFGNmJVNXJWR3hVd1hYaFVBX2FzOGNhOWU4UndPVmsxVjZJcEJwVHBhM1dXMy1jUWRiWWJKLV9rZWFhYkxOWWhxdFcxQmp5LVdYUXYyeDBpYWhlTF81QnA2b21LMlpxVEhpUmRtb1p0TGFhZi13?oc=5,하,,1,
수출통제,"캐나다 총리 ""미토스 수출통제, 특정 모델 과도 의존 때 발생"" - 연합뉴스","캐나다 총리 ""미토스 수출통제, 특정 모델 과도 의존 때 발생""&nbsp;&nbsp;연합뉴스","Mon, 15 Jun 2026 06:54:56 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE13d0VBa29fTkpUOG9nV01DUnhpenQteHJ5YW9VOHFNa3hHQ2x0TVVvbmU0S0t4WWx4YmtjNkhRaFotb0hVdXBJVXBYalNqRG0xOXBEaG56U1pCV0psTUFUetIBYEFVX3lxTE13d0VBa29fTkpUOG9nV01DUnhpenQteHJ5YW9VOHFNa3hHQ2x0TVVvbmU0S0t4WWx4YmtjNkhRaFotb0hVdXBJVXBYalNqRG0xOXBEaG56U1pCV0psTUFUeg?oc=5,하,,1,
수출통제,"美, AI 모델도 수출 통제 시작…한국, 소버린 AI 확보 발등에 불 - 직썰","美, AI 모델도 수출 통제 시작…한국, 소버린 AI 확보 발등에 불&nbsp;&nbsp;직썰","Mon, 15 Jun 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9tNUhtU3Y4TXFaM2V0YkcxU1RPVUsyVUw1Mi1yOHNndWFESjBNMzRsZU83ajJCU08xRUxzdEhNNF9FTkZIVzdJVU4yTmpfOUN6QVBGZ2JTcUItWnFkd3BqN2FYLS1xaVVp0gFsQVVfeXFMTi1aR2NwaDlQRW9lUjRuTzFqTzlnMzZxRU1YWHl3VVJ4MUl3NnN3T21RYm9rbWpfT1ZzOXE5QXQySXF1UXlmLWw4LWpfZlNnMlA2VXJCNVJ0c0U1QU1CSmdFM3MtTzQtQnFCbXA3?oc=5,하,,2,
수출통제,"결국 수출 통제 대상된 AI, 반도체만으론 강국 어렵다 - 마켓인","결국 수출 통제 대상된 AI, 반도체만으론 강국 어렵다&nbsp;&nbsp;마켓인","Mon, 15 Jun 2026 20:00:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9OZzNVclhHemFxOVFDZm1mbTNCVkJYOTVtMVcyTHoxRTBVRG5vZUxId1hGcTdoaVB0b1F3aVlLSXRyeFAwZjBKOE9YS1ZIM2JDYkhveEk0eVlWdDNWZFJWTHZzYTlJY3pENG9Pd1A5NUNEY2M?oc=5,하,,1,
수출통제,안두릴 CEO “무기 수출 통제 체계 재검토 필요”…드론·AI 시대 방산 생산 확대 강조 - 드론매거진 뉴스,안두릴 CEO “무기 수출 통제 체계 재검토 필요”…드론·AI 시대 방산 생산 확대 강조&nbsp;&nbsp;드론매거진 뉴스,"Tue, 16 Jun 2026 00:26:54 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9yWTNTSzRGYjd1RGJvWk5nTl81Q0s2UXVjeVVQTi1wWkJiZ0RCbzdENmtxdXN6QUtBbWQ5UDl2RjhWRXpHeFV0dVg4U0NzY0l6OXNtUDlsOVR5cDdPR21QZDFOTnY?oc=5,하,,1,
