제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
FTA,새로운 자유무역협정(FTA)은 베트남 상품의 할랄 시장 진출에 박차를 가할 것입니다. - Vietnam.vn,새로운 자유무역협정(FTA)은 베트남 상품의 할랄 시장 진출에 박차를 가할 것입니다.&nbsp;&nbsp;Vietnam.vn,"Sat, 13 Jun 2026 11:14:54 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxPUVFiWjhYTlhoSkhrc1pBUnZaOEJpa1hoblA1blRTc0Q0NUhIMDJoZkNrXzludjRibHNhQzFpSF9pQXd6MWZCOUdtb3lkVmxrb0NXQUo4dmlTdVZMVmptQWs1R0s4ZGRaUmhENnJXaUxVOC1hTWJtV0lSb01OSmNCLVJBZzhYMHc?oc=5,하,,6,
원산지,“배달음식 원산지 ‘미표시’ 수두룩한데…규제 완화 시기상조” - 농민신문,“배달음식 원산지 ‘미표시’ 수두룩한데…규제 완화 시기상조”&nbsp;&nbsp;농민신문,"Sat, 13 Jun 2026 11:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1zMmFiblhkeXZheTE4MEtVMGRaeTlJN1VScGhLdWpKaDZzeFFvc2VfeFdYRWVjb0xlc3NsMk9zN3BCNWtLTVZXc2wwdE1GMmdhdHM4WmxPSUFNQQ?oc=5,하,,4,
수출통제,"美, 앤트로픽 최상위 AI 수출통제…""오픈AI는 적용 안해"" - v.daum.net","美, 앤트로픽 최상위 AI 수출통제…""오픈AI는 적용 안해""&nbsp;&nbsp;v.daum.net미국 정부, 최첨단 AI '미토스' 수출 통제…앤트로픽 “원칙 없는 결정”&nbsp;&nbsp;전자신문美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합)&nbsp;&nbsp;매일경제 마켓","Sat, 13 Jun 2026 22:15:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9pRGJXa3BSMU02M1FSOWdZX3JuSC1PVUQyMS14X3JuWlIwRHRHMjQ5QkRqVHJzLTVIbHpiU1Q1Yy1JMlJfM3ZhWGZSOFpKaWs?oc=5,하,,1,
수출통제,"미국, AI 모델도 수출 통제…'앤스로픽 최상위 모델' 전 세계서 전격 차단 - 한국경제","미국, AI 모델도 수출 통제…'앤스로픽 최상위 모델' 전 세계서 전격 차단&nbsp;&nbsp;한국경제","Sat, 13 Jun 2026 06:44:24 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1KbE5SdWJTblZkV1NOeGltbXo3dE95S1FCYkRRbk52MTRhR0R5N28zbUxaalk2WVA2Y0pQbHF6ejdEM3VaYjFUSGVJRkpyNDlybnN1WGNTa1dtQdIBVEFVX3lxTE1pX3QxWnpjbW43MVE1WEkzRU9BME5TeWdDXzJaREhhSVBqS0l0YTBfSkVqNkFkalBBbE9tLXJRaW1fOUNGemRqc0VfY1Z6YTVTalI4eQ?oc=5,하,,2,
수출통제,"미국, 최첨단 AI 모델까지 수출 통제...한국 파트너들도 영향 - YTN","미국, 최첨단 AI 모델까지 수출 통제...한국 파트너들도 영향&nbsp;&nbsp;YTN","Sat, 13 Jun 2026 21:18:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE43X080RmQtVlFweXFZdFlVYXpfWU9QeklnMEd3VlFJU1lEZlVzM1c0eERWR2NYVHFiOWM0cTBvbk1tcUx3RjN5ZEhrZXN1ZFlBZmNodjFRUXlzc2hEY0E?oc=5,하,,2,
수출통제,"앤트로픽 ‘페이블 5’·’미토스 5’, 미 정부 수출통제로 차단 - 플래텀(Platum)","앤트로픽 ‘페이블 5’·’미토스 5’, 미 정부 수출통제로 차단&nbsp;&nbsp;플래텀(Platum)","Sat, 13 Jun 2026 04:55:54 GMT",https://news.google.com/rss/articles/CBMiSEFVX3lxTE9uMkRPdnFTSEo5d01oOTl0enZSbGJfQmc0eUwwQTdBTWRUVVZOZFB1ZkRHN1FSYW9FdUU1S2UwSFpLTzgtcTVPdg?oc=5,하,,1,
수출통제,"""HBM4 수요 둔화 압력 확산하나"" 엔스로픽 통제에 삼성·SK 긴장 고조 - 글로벌이코노믹","""HBM4 수요 둔화 압력 확산하나"" 엔스로픽 통제에 삼성·SK 긴장 고조&nbsp;&nbsp;글로벌이코노믹","Sat, 13 Jun 2026 18:25:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPdGRKdUo2OFZleDUxRWNnRmk2RlE4eU9yZVpzRWI5d3RBaENNQzNvemF0bExEU3VxQURXSHRzb3pPNG4yYng5a2J4aEl2cmQ2TkdWbVRrZmoyVnAyeVNDTm1HMXBGMXpSRDVVQ0VQa1B3Nm5SdTZ6OWhfblRRQUxjSXlBTHNNdE12?oc=5,하,,1,
수출통제,"美 정부, 앤트로픽 최고 성능 AI 사용 전격 중단 명령…AI 수출통제 시대 본격 개막 - 인공지능신문","美 정부, 앤트로픽 최고 성능 AI 사용 전격 중단 명령…AI 수출통제 시대 본격 개막&nbsp;&nbsp;인공지능신문","Sat, 13 Jun 2026 11:46:49 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9hZklUN05GSGlDOXhtMEoyQWFHdlVrMlF1cW1kcDVGY25laTd6ejA1bFNpM21iSk1lTnk0NllOU0hHVm41dlAyTVgxTGUzQ1ljWUJJb3ZQX3ZfSndKRzJWUlkyWTBTdTA?oc=5,하,,1,
수출통제,"미국, AI 모델도 수출 통제…'앤스로픽 최상위 모델' 전 세계서 전격 차단 - 블루밍비트","미국, AI 모델도 수출 통제…'앤스로픽 최상위 모델' 전 세계서 전격 차단&nbsp;&nbsp;블루밍비트","Sat, 13 Jun 2026 07:12:18 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5VYjVURXFNQTdpclI2YjliWWg5ejhLckVpaGotRU5NZU91YkRwREpkSHo2YW1tVjJXVTloMFpLQ0w3SEZaNlNhQXRXZjVfVHhC?oc=5,하,,1,
수출통제,"앤스로픽 AI 봉쇄령…美, 첨단모델 수출통제 확대 - 한스경제","앤스로픽 AI 봉쇄령…美, 첨단모델 수출통제 확대&nbsp;&nbsp;한스경제","Sat, 13 Jun 2026 22:44:23 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9RR3k0Sm40QTFhbFFlZVR0bWF1WFlsYjNCVXdGcG9GZ2Q5bEl2WVVqbVM3SHdjXzhHYnItN19JS3lSUzZpZlBqTlJ6UkhzMTFjcmthaUs2ZHFRNEU1OENncnZTWnpYR1hlM1lj0gFvQVVfeXFMTU1tVGl0enA0TkJtZFJlUFVCdHg4blcxMVlDUWJnT3VFVGNzMkNKN0VvVUFyd3dwcU92UjAtVzN5WFNkNUt4LXU3cEwxcnI2ekxiaXR3cnZLRV9YbFZHV2cwNWpMVUVqX3Z3WXBWZ3JV?oc=5,하,,1,
수출통제,하정우 전 AI수석 “美앤스로픽 수출통제…기술 종속 위험성 보여줘” - 인디포커스,하정우 전 AI수석 “美앤스로픽 수출통제…기술 종속 위험성 보여줘”&nbsp;&nbsp;인디포커스,"Sat, 13 Jun 2026 07:30:00 GMT",https://news.google.com/rss/articles/CBMiQ0FVX3lxTE1NdXBWaXZxbHJGU1U5ZTR0OURRYzg0VjNfd2RzcEUtRkhKRXF4V0pJQ3B2VXJVaXhGU3drZVVuYnhWY2s?oc=5,하,,1,
수출통제,[AI픽] AI도 허가받아야 쓴다…'미토스'가 연 접근권 시대 - 매일경제 마켓,[AI픽] AI도 허가받아야 쓴다…'미토스'가 연 접근권 시대&nbsp;&nbsp;매일경제 마켓,"Sat, 13 Jun 2026 21:33:01 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1xbWlfM3RaeWwwUFl4Zi1Md2I2T3VqX2otdU84Rnp5TFhvb014WnBtM0RvU0tLRUw2dFlsUXB6cHpxaU9oMDR0OFBsa1pFWXhaYWc?oc=5,하,,1,
수출통제,"미국의 AI 수출 통제, ‘지식 국경’의 등장과 지역의 침묵 - 세계중심나주뉴스","미국의 AI 수출 통제, ‘지식 국경’의 등장과 지역의 침묵&nbsp;&nbsp;세계중심나주뉴스","Sat, 13 Jun 2026 12:52:24 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE8zeExNMHhQWHlRNVBucGZBVHNlTFpMX1hGOHRBSjJZaWRBNk8ydDI3UEV1eGV0Mmo2Y2hxZUNkNmlIWFJUdnY5WV9GX1BPRXVEei12LW4yQ0I0aXhPeDlBZjRRYnFfNjQ?oc=5,하,,1,
수출통제,"美, 앤트로픽 최상위 AI 수출통제…""오픈AI는 적용 안해"" - 네이트","美, 앤트로픽 최상위 AI 수출통제…""오픈AI는 적용 안해""&nbsp;&nbsp;네이트","Sat, 13 Jun 2026 22:17:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5oSTlvbXRSUWx1UWdTaDdjTk05bW9oVE1Ua3hhVm9mNEJNSDNLbHU3SXlPbWEyWnI1Vm1Zb1F4bVlJY24zcUdpVTRCRmk4OGpYeUFr?oc=5,하,,1,
수출통제,美 '미토스급' AI 수출 통제…韓 프로젝트 글라스윙 참여도 '삐걱' - 뉴스1,美 '미토스급' AI 수출 통제…韓 프로젝트 글라스윙 참여도 '삐걱'&nbsp;&nbsp;뉴스1,"Sat, 13 Jun 2026 11:28:55 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5mdE55Skd0S1dRQVkzTVFSTkFRQmhGeFdaMTNOWXE4QU1SWkJiMHpGUEdVWWlpSzhCbTl0WnNaR3pVZ2xrZlBma29FYVZDRTZ2QmZDeEN1MlhpMGNJdWJB?oc=5,하,,1,
수출통제,"美, 앤트로픽 최고급 AI '미국 외 수출통제'…""국가안보 위험"" - 뉴시스","美, 앤트로픽 최고급 AI '미국 외 수출통제'…""국가안보 위험""&nbsp;&nbsp;뉴시스","Sat, 13 Jun 2026 10:02:16 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5KVXlCdVFaNHVWSDJrRDQxNDdIOWg0NkVMRjQ5VG94LWVRUk16bWdTLS1GeEJVajJVMjJVVGZ0eEFrTzJlVndacFc1RzUyd2FnaXF2VWZ4WTBqby0xT1V6RdIBeEFVX3lxTE1SMXExZ1NPN3BjZVZ4U2hqX2lrRTY1WDZNNW9QbElGRDlzMVI5d3pkdkdZa1NWVmxlTi1sdXdJdVlrcjZ2dzVqQmlTcTBjLXh6bTdJajlsVS1DbmhaclZwRjBKQnVhOXhZLXhqbDN4eHhxYkhuR0phSw?oc=5,하,,1,
수출통제,데이터는 지켜도 모델이 끊긴다면… ‘AI 수출통제’와 소버린 AI - 플래텀(Platum),데이터는 지켜도 모델이 끊긴다면… ‘AI 수출통제’와 소버린 AI&nbsp;&nbsp;플래텀(Platum),"Sat, 13 Jun 2026 08:46:07 GMT",https://news.google.com/rss/articles/CBMiSEFVX3lxTE5jOGVBUUFLcGhVMy15dnBGbWxDanMzV3dUUDZOdXY2U2ZUM05xUV9FQ245NU5CSkFXWHZYSjNFRDJvRHM0RXhyUQ?oc=5,하,,1,
수출통제,中의 ‘텅스텐 수출 제한’ 직격탄… 日 AI 반도체 공급망 통째로 흔들린다 - 글로벌이코노믹,中의 ‘텅스텐 수출 제한’ 직격탄… 日 AI 반도체 공급망 통째로 흔들린다&nbsp;&nbsp;글로벌이코노믹,"Sat, 13 Jun 2026 22:17:47 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNU3MyOFNtbmtpYmw2SHRjbjA3UEcyREdVYUhGb2pCTnBBRFR2ak1qZngyMld1OUxjR2ExdDJBYkhiX2Q5WkNUazVRZjQzdGhKSWVCZk9Ba3RDWE0zWG52MlI3STQ4dktDUDhFYlJHYlQ1aTRUODU5c2VHd1B0X3ZxUU1xc3hpdTlO?oc=5,하,,1,
수출통제,"美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합) - 네이트","美정부, 앤트로픽 AI 수출통제 오픈AI 등으로 확대 안해(종합)&nbsp;&nbsp;네이트","Sat, 13 Jun 2026 21:58:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5yaG9kZ0xzZTZ2cGFicl91U3k1YWt1S1VoYXRvVlpWZ0JncWJjMkdxZjdmZlVaaGUtMWs5NHJpUXAxc2VkM2lWck4yZ0YtUmVWUUVB?oc=5,하,,1,
수출통제,"美, AI에 첫 '수출통제 핵폭탄'…왜 페이블5·미토스5를 막았나 - 뉴스피릿","美, AI에 첫 '수출통제 핵폭탄'…왜 페이블5·미토스5를 막았나&nbsp;&nbsp;뉴스피릿","Sat, 13 Jun 2026 06:52:09 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9CVXpkTElyS0NPdnpGb2tuXzc5WVpIRFV0MmtjYjlmVGplUnBScjJWZjJzQ0xJVVZxamVQSzU4XzhWNHJ3MC12OVB2X0xQVXJxVkRsd29ZbnFRMzdJdVRTai1pcmstRllNa0tj?oc=5,하,,1,
수출통제,"미국, AI 모델 첫 수출통제 논란…앤트로픽 Fable 5·Mythos 5 서비스 중단 - 이코노미사이언스","미국, AI 모델 첫 수출통제 논란…앤트로픽 Fable 5·Mythos 5 서비스 중단&nbsp;&nbsp;이코노미사이언스","Sat, 13 Jun 2026 06:09:45 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1nSlM5bGtCZXpUTEJmNUZQUTRHUUJ6VHJTYTZXSUpYbmFfdzJfVmxiQ3JFc2JLdHZGTHNkdG9OUVJHOFZJVlN3Ymc1U0QwRWFKTGZ3LUxrMVpuVHB2aHZzUjF5aDFQblJNcUJQNS1WNA?oc=5,하,,1,
