제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"美항소법원, 2심 기간 '10% 글로벌관세' 효력 유지 결정 - MBC 뉴스","美항소법원, 2심 기간 '10% 글로벌관세' 효력 유지 결정&nbsp;&nbsp;MBC 뉴스","Thu, 11 Jun 2026 21:19:16 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5SRkVvT3ZaV3ptemg3YmNqM0J5UHVScE5nQjBsM1ZqQUphNmVVUXR4YTFIUlVabEJ3SlZDTzh1X3NOcllCM0hrTXZZRFNGQXZYc2dQaUJ3ejM5QlIzcXp4Y2s2UVU5UXg1UVlnZm1tRE5JNUpZ0gF0QVVfeXFMT0RDY2l5X0d6YTF3SnlLUVJHekoyVzJEYk4wdHZRUkpFdXlPQnBNT3dhZW0wbkdyMDVSSTc2dGxULWhUeElZdkUyNE9GaTFudHhNaWM5NHgydmZpMVNjaFQ0OWVuNGRGOHhWZlVhN0wwLTY1M1g?oc=5,하,,5,
관세,"“한국이 왜 中과 같은 관세 받나”… 美 USTR, 언론 지적에 ‘발끈’ - 조선비즈 - Chosunbiz","“한국이 왜 中과 같은 관세 받나”… 美 USTR, 언론 지적에 ‘발끈’ - 조선비즈&nbsp;&nbsp;Chosunbiz","Thu, 11 Jun 2026 23:03:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxPMWlka2RQbmt0cWNqaW55LTlpa3c2U3ZzZ2FXM1d1UEthelJsRUc3QzVsZEttUzZmanBpUmRCSFJHMGl0M25YTmYzMDdBN2tYU2IxWVo4TUpDQU9iOUdxWThmQWlCNmZkUTlFWHVCQnNKN2s0UUtDQW40OTlGYjlEQm5Ub2s0dVlXMlBIeEYwSnBuYU0yc1UyUHotVlRKd9IBsgFBVV95cUxNRFc2ZUZTS19faHhoUVl3MDM4NS1fM3R2ck05YmlwSnppRjViRl9YdXBUZkZWVGdsYmxST2FFeWxHZWxacm92ZHhkSE5RamtCZ2NibVRybXo1eVNHZDVPVzhQbEltc01iSHhxU20wZDNqQnBic0t5azJ2VF9TSDBFZ2xRVDFUSXdUQUg3eThiMXFKNmNIYlNMaWx5c0p3UWJsczhSekxpYjUxZTNPaDlodnZn?oc=5,하,,6,
관세,"美항소법원, 트럼프 ‘글로벌관세 10%’ 효력 유지…7월까지 부과 가능 - 중앙일보","美항소법원, 트럼프 ‘글로벌관세 10%’ 효력 유지…7월까지 부과 가능&nbsp;&nbsp;중앙일보","Thu, 11 Jun 2026 21:52:44 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1vc05uMEFnS29RRnJJZ3M4ZGhaWnMzS003QzNpdGRla1ljYXpCNTVjcWFueVhxUzdSSllLb1dCNFU2NHBNRFJodDFXWmpHdEhNZkNHX05n?oc=5,하,,5,
관세,"美 항소법원, 트럼프 `10% 글로벌 관세` 효력 유지 - 국제신문","美 항소법원, 트럼프 `10% 글로벌 관세` 효력 유지&nbsp;&nbsp;국제신문","Thu, 11 Jun 2026 23:10:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxOblVCc3BLd0lKZEN3OWJUUlg1X1NEVjQxWGFoX2pRWTBtTV9JLUx4S1JGVGR5X2xzbUFDbjBZYlJ5VWg0NGJaMjFXVjRIQjVnWTl3OUF4c1R3a0tabFNTRmxWdWJSVXR5c0NtYjQtaUJ6TG1tRGctMXhkN3hfWDZ3bXZkS201R3JkbGxHSTB3?oc=5,하,,5,
관세,"美 항소법원, ‘10% 글로벌 관세’ 2심 기간 효력 유지 - 서울경제TV","美 항소법원, ‘10% 글로벌 관세’ 2심 기간 효력 유지&nbsp;&nbsp;서울경제TV","Thu, 11 Jun 2026 23:52:06 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1wclBvYlZnTzdFNkpmTUdEclJuSHdRc0xkTVQzUWlBSEtNVWU3WlRzbktWQXRQenVidlhMcXg5ZDZka3NKY3d5VUNVWGtBT0lzSVdvUEVmdEV4b20wSnhrWVZ0bC0?oc=5,하,,6,
관세,WP “한중일 강제노동 관세 왜 같나” 비판에 미 무역대표 반박 서한 - KBS 뉴스,WP “한중일 강제노동 관세 왜 같나” 비판에 미 무역대표 반박 서한&nbsp;&nbsp;KBS 뉴스,"Thu, 11 Jun 2026 18:06:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1tQUlNME5yMklYbUJDd051S2gxTzFWRHdzanptdjJ4aXZadUVHbzhlSUJPVmhDUDg4a0xrSjk2WTZPRUwzMVZDWVBSWmFvMUhnNzFNUEQzeV9GUVk?oc=5,하,,5,
관세,"美 항소법원, 트럼프 10% 글로벌 관세 유지 결정…기항소심 중에도 계속 납부해야 - 더구루","美 항소법원, 트럼프 10% 글로벌 관세 유지 결정…기항소심 중에도 계속 납부해야&nbsp;&nbsp;더구루","Fri, 12 Jun 2026 00:04:48 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1xX01ocVg3cG5UaFVqdFFmQWZudDgzQ2J6bnhaYml0akY3Vkc4ajBlTG9UZTVsdHRHcHFWWjVzR3pidHZVZEZXemQ0bmxRVDVJcDZvT0FUMVAzUi1uek9yc3p3bw?oc=5,하,,5,
관세,"美항소법원, '트럼프 10% 글로벌관세 위법' 1심 판결 일시정지 조치 연장 - 뉴스1","美항소법원, '트럼프 10% 글로벌관세 위법' 1심 판결 일시정지 조치 연장&nbsp;&nbsp;뉴스1","Thu, 11 Jun 2026 20:32:34 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1uWDBsdTdlNEdTejBrTE1oZHpMcmFrdmUyQkRKd3NERmlkR0g0a0Jkc0NRZ0ltZW94T3Y2ejJJanE1RVM5UHJQZmx2RVliVmI4X1Qza0NEdjY?oc=5,하,,5,
관세,"""韓·中·日 관세, 노예노동 탓""…美무역대표, WP 비판 직접 반박 - 데일리안","""韓·中·日 관세, 노예노동 탓""…美무역대표, WP 비판 직접 반박&nbsp;&nbsp;데일리안","Thu, 11 Jun 2026 21:24:00 GMT",https://news.google.com/rss/articles/CBMimwJBVV95cUxOVXhRRVA2UEp2VHpNb0ZTMU9JNTREQXgzUm1KZHRHZkRmWTRDWkNDdXFyM1VlU2pVZXBuV0RjZ2VRbzRfVVFVLUJlRDhpeVRJLThCZ1NFeE9rVktvVVhoVWNOQnNUUHR2dFNLdGlzQy1yLTQtdUJSdVA1X2drNUYxWEU5Q3N2Z0h6dGlXZzZ2Y3A1QWluV09HU2RfQk03dW83ZGRoRW9LQUFMWE9UX0ZfRzB1ZXYyb0hOX2ladkM0VHFrWkZvQjBfQ3VySlN6MklVRmNsWE9keU9MV3dOZkt3MFc2R3Y5enNnZk1fdi1yZGd2U2NZNUxfYXlSZlhhd3laLVBrbHd1MVc0c1NiUjRSTGVxN1MxZk5iSEE00gGbAkFVX3lxTE5VeFFFUDZQSnZUek1vRlMxT0k1NERBeDNSbUpkdEdmRGZZNENaQ0N1cXIzVWVTalVlcG5XRGNnZVFvNF9VUVUtQmVEOGl5VEktOEJnU0V4T2tWS29VWGhVY05Cc1RQdHZ0U0t0aXNDLXItNC11QlJ1UDVfZ2s1RjFYRTlDc3ZnSHp0aVdnNnZjcDVBaW5XT0dTZF9CTTd1bzdkZGhFb0tBQUxYT1RfRl9HMHVldjJvSE5faVp2QzRUcWtaRm9CMF9DdXJKU3oySVVGY2xYT2R5T0xXd05mS3cwVzZHdjl6c2dmTV92LXJkZ3ZTY1k1TF9heVJmWGF3eVotUGtsd3UxVzRzU2JSNFJMZXE3UzFmTmJIQTQ?oc=5,하,,5,
관세,"""한일 강제노동 관세, 中과 왜 같나"" 언론 비판에 미 무역대표 반박 서한 - 뉴스핌","""한일 강제노동 관세, 中과 왜 같나"" 언론 비판에 미 무역대표 반박 서한&nbsp;&nbsp;뉴스핌","Fri, 12 Jun 2026 00:05:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5qNVF3RWxPTUVpXzd6Sy1nOHpXejJiTjRDV0kyajVRSDZVYW91bU8zOEN3Smg0NTJ3bWV3eEwzeVhlWVhuMXlnbDVxRlZXTGRqZ3FWcnUtNDlPRkdC?oc=5,하,,5,
관세,"李대통령, EU에 '철강관세 우호 고려' 요청…靑 ""좋은결과 기대""(종합) - 연합뉴스","李대통령, EU에 '철강관세 우호 고려' 요청…靑 ""좋은결과 기대""(종합)&nbsp;&nbsp;연합뉴스","Thu, 11 Jun 2026 09:00:45 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9kYi1yNDR3NTU5aHBVczVNTnNLZ0V6c1RURVJKcVBmTFZRemFXR29fejBTZzNRam9yQmY4UlZRQ0pMakFETjNKUDRXR3kyZUZsQ2xaVWNEbXNBLU3SAWBBVV95cUxOMW5rWWl0Rkp1bjhsUDNvaW9saVl5Y0c1S0FiUUZrVlpxb1pDdS1wUFRnVjhGb1dvLXlKeTVZb3BoZktfVm9ETzJxemZwVlM1OVN0X0c5OGZSLVBiYVVSWHA?oc=5,하,,5,
관세,"[속보] 美항소법원, '트럼프 10% 글로벌 관세는 위법' 판결 효력정지 연장 - v.daum.net","[속보] 美항소법원, '트럼프 10% 글로벌 관세는 위법' 판결 효력정지 연장&nbsp;&nbsp;v.daum.net","Thu, 11 Jun 2026 20:16:49 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5uVEk1dFprdkxSQmxBM05PcWNRT1dtMEpNR1RZbmFQNmVJUS1CeEpqN3FBcjNVNElYNUNPU3F2R045bS1OM2dxSzVYOGt3Sm8?oc=5,하,,5,
관세,트럼프 10% 글로벌 관세 일단 유지…301조 전환 시간 벌었다 - 아주경제,트럼프 10% 글로벌 관세 일단 유지…301조 전환 시간 벌었다&nbsp;&nbsp;아주경제,"Thu, 11 Jun 2026 22:33:16 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAzaEJGZWd4SGE1Z2pxUGJIZkFUNVhCYjdzY3VpVmc5YnphSU1kYU9ZcUltV0NyZkRPZ3BJY2RmcFB6TWFmNlBndzJ0ZWNNdU9INjBEZnFRcVZpZ9IBWEFVX3lxTE9ZRkp3dFZOcGJ3LU1maUJ3a3ZJTFN1UkU5cS1RUVR4Tk5mNzFyWjZKMmtZLVMyNUNnUklQSWdBcmNqb281OV9jbjNLRGFRRkt6ellLcnBRNEQ?oc=5,하,,5,
관세,"美항소법원, 2심 기간 '10% 글로벌관세' 효력 유지 결정 - SBSBiz","美항소법원, 2심 기간 '10% 글로벌관세' 효력 유지 결정&nbsp;&nbsp;SBSBiz","Thu, 11 Jun 2026 21:10:00 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1tak5jQ0RtSlZhQndpbWtlOVdfWjM0UFRJNE8tMzdJeEJPQlZ6cVVuelVYa0VrVkx1bEpFcGFJTVpxUzhqRWhOdjREZVVFRjBBSUFmdW1jNks?oc=5,하,,5,
관세,"美항소법원, 트럼프 '10% 글로벌관세 무효판결' 집행 일시정지 연장 - 한국경제","美항소법원, 트럼프 '10% 글로벌관세 무효판결' 집행 일시정지 연장&nbsp;&nbsp;한국경제","Thu, 11 Jun 2026 21:11:46 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9aQ0FObmNoajcwRG42c3E5QnpqQ0xITkE3MDlYUmZ0b0M4QzRYUV9JbTRra3lpWXpyT2dXOGEyTDhQeXZRb3BkbW9QekNyVG04UVAyVFgwV1p4UdIBVEFVX3lxTE9TN3FuazFnaWIyeWZheFZCbjVmVXRTVmdpY1pzbGYwSnZmRHh1ZkZoTC1lT2JKM19kQm1Rbl9QanJSZjR6OWFOdHVMR2xiVWxpSERWeQ?oc=5,하,,6,
관세,"트럼프 ‘글로벌 10% 관세’ 생명 연장… 美 항소법원, 효력 7월까지 유지 명령 - 조선비즈 - Chosunbiz","트럼프 ‘글로벌 10% 관세’ 생명 연장… 美 항소법원, 효력 7월까지 유지 명령 - 조선비즈&nbsp;&nbsp;Chosunbiz","Thu, 11 Jun 2026 22:13:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxNam0wWDhzRFhBMmZaS1BkdlMybGZFOFMtWmxtTGhRMV9PMTY0Y01wUS0waktET3lhM2l4ZU9rX0tiRFpDQWZPUGVZWFhOcy1paWppaE9xdkdEVzNQYlFUWHh6Q0MzQXZzSnBGSmtZRjh1Y0NEa2tjOWRfTjVRSm9BbGhGWmwxLTh1TVF2bXNLU0hDLS1STC1nRXhmNE1jZ9IBsgFBVV95cUxQWUpLbVNJZ3VfeWhZQTg1TTN1MjZJLWlFUTRDN1hWZm9MVms0T0NRbUVLQ3MzSGpPdVNkY2p6U3lueDBzRVJucWRSTU41d3VpZG1kNF9mY1RUR0JpNWNiT18xR2cwbERNUS01T0xPLUtHak0yNWZDbFVkNlFsa1ZOZk9XME53UWNCZ2x1TVpuWWVTa2JKa3F1ZzA1M1o1YTA2dUYtZVZTdVpoQl9vOHlEbkt3?oc=5,하,,5,
관세,[속보]美항소법원 ‘10% 글로벌관세 무효판결’ 집행 일시정지 연장 - 중앙일보,[속보]美항소법원 ‘10% 글로벌관세 무효판결’ 집행 일시정지 연장&nbsp;&nbsp;중앙일보,"Thu, 11 Jun 2026 19:59:50 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBPUUxaZkd2RWdMaXZNTF9yeFVmUWNVd2tFOEdtRS1NbDJ4dnVmNnRuclNBZ01pSnVadXFEY2pyUHROa0J3cm50YzBaSEx1TEV2d25fSzBR?oc=5,하,,5,
관세,"이 대통령, EU에 ‘철강관세’ 우호적 고려 강력 요청…“협상 진전 이뤄” - KBS 뉴스","이 대통령, EU에 ‘철강관세’ 우호적 고려 강력 요청…“협상 진전 이뤄”&nbsp;&nbsp;KBS 뉴스","Thu, 11 Jun 2026 08:29:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1ibHB1UDdzNEktR19hZU5pYUR4UE92NTJ0OGE3Z0Q4d1lxcTktSjlEcVRhVDB4dWhObHZFVjdFeEhtVHBHNkFIa3ZIN3p2T2ttZzRha0tVX0x0bnM?oc=5,하,,5,
FTA,"핵잠이라는 사탕, FTA에 이은 제2의 대국민 사기극을 경계할 때 - 현장언론 민플러스","핵잠이라는 사탕, FTA에 이은 제2의 대국민 사기극을 경계할 때&nbsp;&nbsp;현장언론 민플러스","Thu, 11 Jun 2026 20:43:46 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5LRzk1ODh6cjJrNUh4eXJTTFZZWEk4aUU0cjBkRmtjcFlQelpyUG8tamtpUmJ4Q1ZScERiWld3c0czT1hsUGdKY1FRekswSE56NEluREp2eHprTXVHZGFDUmFsT0pnTEw1U25kRzBB?oc=5,하,,4,
FTA,"충북FTA통상진흥센터, 중점업종 FTA 활용 실무교육 개최 - 충청타임즈","충북FTA통상진흥센터, 중점업종 FTA 활용 실무교육 개최&nbsp;&nbsp;충청타임즈","Thu, 11 Jun 2026 06:11:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5MWGwwOG5Ud0RpbTFBY0pJQ0hLRC12blNrWUJac2JOWWdDV3Jhdk1sTDdhSGw1RTZsakxjaXI4Q0thMktFVmlVeGI0T1FnOTdxTFVwbTNHaVI1ZlhTcUdha1lUY01ZMjlR?oc=5,하,,4,
FTA,"충북FTA센터, 중점업종 FTA 실무교육 개최 - 충청매일","충북FTA센터, 중점업종 FTA 실무교육 개최&nbsp;&nbsp;충청매일","Thu, 11 Jun 2026 08:25:04 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9WWkM4QWZ2ZEZkMGlKMWk1cEtmWTE4WENOVENvMElOVC1UMzB4SXRlSkM5OXg2OUxRNG1oNUxGY2F2TnpiaXM1cWhudmVKNnVXalJaLW5xcHU4MDgxWVNwVlBLck1FY0pRdFE?oc=5,하,,4,
FTA,Marc Molinaro 전 FTA 관리자에게서 얻은 인사이트 - Uber,Marc Molinaro 전 FTA 관리자에게서 얻은 인사이트&nbsp;&nbsp;Uber,"Thu, 11 Jun 2026 08:06:59 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5RaHpJekVQbkp0eEttcmFpMTBlMnF0YjI2MW80czFzcm80d2RxcFRhb2p2SjF2TWtZM2tUN1ZYbS1JSG9YUWdiMEJBWmc4Y0hQR1ZURU1BcnI?oc=5,하,,4,
FTA,"[속보]김용범 ""한-EU FTA 상호 이익 훼손되지 않도록 이해관계 조정 요청"" - 뉴시스","[속보]김용범 ""한-EU FTA 상호 이익 훼손되지 않도록 이해관계 조정 요청""&nbsp;&nbsp;뉴시스","Thu, 11 Jun 2026 07:28:13 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1rZVhnOXlnRDA4QndzZnJNTjE0Q1lydE5fSVRhcUJ6Q2wwYzNqXy1McW1idko2dVRuTHY5cjR0NFVKRVdDa3lKSzh2Vmo5NVhVYVd3M0V2M09pRFN4SWdJRtIBeEFVX3lxTFBSNlBEbHFkR1JvMno1X09CeVFUak9HSFh3dkdfVmF5bjlmNWN4YU5hOFY2MTN1c0xNaUdpVVNOYzdsNUpqYVUtVTFtbllRZnVDUlJYSEs1aXEzOEVGTEdHZWJqRUg4OTVvb3NSMnl1SGVRSElIQ094cQ?oc=5,하,,4,
FTA,"청주상의 충북FTA통상진흥센터, 도내 수출기업 대상 FTA 실무교육 - 충청도민일보","청주상의 충북FTA통상진흥센터, 도내 수출기업 대상 FTA 실무교육&nbsp;&nbsp;충청도민일보","Thu, 11 Jun 2026 07:54:01 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE00QWJCNkRmOU96dDJ5SmV5NWRyOGZhaERJcV9jeEZJVXZPXzA5c2gwdl9LOE1ONDdkZTVuNmpZZVlSS0tFSTdnd1VtdzRwSV9yUllyYVhvZ3VGMUZUVjlzVENSeXV0T1dyLVR0Tw?oc=5,하,,4,
FTA,"김용범 ""李, EU에 철강 무관세 쿼터 우호적 고려 강력요청…좋은 결과 기대"" - 뉴시스","김용범 ""李, EU에 철강 무관세 쿼터 우호적 고려 강력요청…좋은 결과 기대""&nbsp;&nbsp;뉴시스","Thu, 11 Jun 2026 08:35:34 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5IUkNaZzd4aWNkZ2ZaTGxaXy1KakNDMUNEUEphVlI5bTlmWEY3d0R5a3kzbVRMNnAxQ0lQT1NOd292alpRQUo0bFgwZEZ6bF85TVpfaTJ3ZWNEdy14d0ZsZNIBeEFVX3lxTE1mcEhjRHFnZzdBYUNlOVJyamNyNnlhLVZwbDI0cnh1QjE1N1MzOGVYQXFTOV9iTm5ObHFtWUl5TXdHQ1FZdEczNm9oaUc2NFFScTZlaXJadGZ5THl2Y2NxdERrc1lHZWNUNGxqeUFFdVhZWTg4V3dzcA?oc=5,하,,5,
FTA,"[속보]김용범 ""한-EU FTA 상호 이익 훼손되지 않도록 이해관계 조정 요청"" - 네이트","[속보]김용범 ""한-EU FTA 상호 이익 훼손되지 않도록 이해관계 조정 요청""&nbsp;&nbsp;네이트","Thu, 11 Jun 2026 07:29:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE9XSmhCWnhVSkJjbVBHQnBoMTZJMDlQM0FzMVJweU9NMlZxdVBDSHppZU4tOTUtTUtmczk1a0lIV3EtV1FrWFE4dDA4Nmt6eWxlUXJBUFRhSHJhWDVwckNNX2VLZjUydzRSWjdtbnRKeS16RnhxT2tqag?oc=5,하,,4,
원산지,[강원소식]강원 농축산물 원산지 관리체계 업무협약 등 - 뉴시스,[강원소식]강원 농축산물 원산지 관리체계 업무협약 등&nbsp;&nbsp;뉴시스,"Thu, 11 Jun 2026 08:39:10 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBTZWdOSlRES3VXQnBKUk8zQW9BSXlid0oyTWxBODU5UHBfWFJGT3hHd3RpNkZmb2JCTjY1aUtTb21UM1NSdTZmdDhSR1dMMlNmVE1LODhJTTQwaDNPdTBnRdIBeEFVX3lxTE4yOVlzdWNmd3RETE5qRjNwRE5abjJtVUVaRjNMQk03UTF3RGE4NW8zS3JKT0s2ZFd4LTY0TG02XzZIN2E5eGl6TFNzb2o1Q0dhT214VHhrbzV0b080SHlhdmNicFNLQWE5OUhvQ3BmcHd0aklrRTc4aQ?oc=5,하,,4,
