제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"""AI데이터센터에 한국 철강 필요""…50% 관세에도 대미 수출 증가세 - 뉴시스","""AI데이터센터에 한국 철강 필요""…50% 관세에도 대미 수출 증가세&nbsp;&nbsp;뉴시스","Tue, 09 Jun 2026 21:30:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5LMHRKeDF6cWZTYVdrYkU4UXBEN21jV1hxcnEwbGZhUU5oTFpJN0t6MExvZ0FaM1BEYkRYTlZKdEdISEN1WkZSb2NFeFhWMnhiUlBIMm1yOFJJd3hrSHpvVNIBeEFVX3lxTFBQSkNQMnV3SlZRbEQwNUhTLVY5aWdkS085TG1KQnpKV005Q2ZOM2poaVcwdDNjWHB6aWlnaGN5RkltUmtsdEN4X1oxN3FJZnpqMm5lMkNrVEJvVWFZTWs0VHpmMzJOa1pDU2R1Yjl5ZUgzM0xPenhwdA?oc=5,하,,6,
관세,"美중소기업인 ""관세 15%든 25%든 상관없어…불확실성이 더 문제"" - v.daum.net","美중소기업인 ""관세 15%든 25%든 상관없어…불확실성이 더 문제""&nbsp;&nbsp;v.daum.net","Tue, 09 Jun 2026 23:02:09 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE95Uld2U2FaNkRWbS1WRGpuNDVHSEpMdFBuaGh4aWtja0txcVhJeHBWSzB4UERaZV9BSnZlZy1EZ0l6WmlPQXkxZERXUGdaRms?oc=5,하,,5,
관세,"""美정부, '관세 일괄환급은 못해' 버티기…비용부담 노린듯"" - 연합뉴스","""美정부, '관세 일괄환급은 못해' 버티기…비용부담 노린듯""&nbsp;&nbsp;연합뉴스","Tue, 09 Jun 2026 20:24:19 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5JS0JKMXRqYnFTdTBnaFdUXzRTX2NWRjhGOVBCeTM0enU3QTZrOE5aZ3gzUVQxRkFGVTlfako0UW5rUFZIRDVydUg1bDdmdlBLZXRQRzlEbzJIanfSAWBBVV95cUxObk5UbDRrSS1rUFpzVGZmdDRhWjlSRllHVW1QcTBLNHFoeTV4R2ZLLVNtODhUNUl4NU1keTBrU3pRUlVBTDFkQ1RuLWVTRlZnLWRvX2hhOGpRZVA3NDlNYW0?oc=5,하,,5,
관세,"철강산업, 대미 관세 EU 쿼터 축소에 '흔들'…'저탄소·고부가' 전환 속도전 - 대한경제","철강산업, 대미 관세 EU 쿼터 축소에 '흔들'…'저탄소·고부가' 전환 속도전&nbsp;&nbsp;대한경제","Tue, 09 Jun 2026 06:06:47 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9XWGZ0VVJOak56UUtCX2hjS0NGZnFXNWR4aUc3d1I1ekFRVnQwU3NkZzRaNEJYdnNiUDBZRzVmOEFVUEd6MERaazEyLWlhbWl5WWtlaDhRb2pwcGhhWFpSZkdxbmFhb0YyeFp1cVlrWGs4UzZp?oc=5,하,,5,
관세,"중동전쟁, 미·EU 추가 관세, 고환율까지…산업계, 수익 악화 ‘신음’ - 에너지경제신문","중동전쟁, 미·EU 추가 관세, 고환율까지…산업계, 수익 악화 ‘신음’&nbsp;&nbsp;에너지경제신문","Tue, 09 Jun 2026 01:31:47 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBLQjQ5OUlLYVNpSUNUZFd6UWtvSjd4ZW1IaUtQckpVUTN4blFlbG1tVWkzUVZsWWVGMHhFUktGaDVNZ0wwaXR1TGVqRlZjMjlzS014cDRQR3NrbjA?oc=5,하,,5,
관세,"美무역법원 ""불법 관세 신속 환급해야""…트럼프 행정부에 촉구 - 뉴스1","美무역법원 ""불법 관세 신속 환급해야""…트럼프 행정부에 촉구&nbsp;&nbsp;뉴스1","Tue, 09 Jun 2026 23:57:03 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9Va3NzdUNNcEtoMkZ0QnhjLWJzdVNVTjRZanR1aUlkM3Z1YzV4ZlNXZ3lJRkR6ODJnVlVoc0E4NThHeGRNNnhVZlRrZDVzeHZjeTB6dWFraGs?oc=5,하,,5,
관세,"포스코 미국 정부 상대로 소송 제기, 철강 상계관세 행정심판 결과에 불복 - 비즈니스포스트","포스코 미국 정부 상대로 소송 제기, 철강 상계관세 행정심판 결과에 불복&nbsp;&nbsp;비즈니스포스트","Tue, 09 Jun 2026 08:07:22 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE05SmpQM3Boc0xZR3RodDJIZmpfaU5GRTM1MXJlUzlWQ3J3U1MtOEYyYUxjWEdXbEk3bmw4NDdhcmJUU3owdlFINWhreVhUYlJWV2Fqekt5bl9PMm82ZF8zN2NNMEU0a1JFVDI0SnpCdVV3VXM?oc=5,하,,5,
관세,"멕시코, 관세 격차로 한일 대비 자동차 경쟁력 저하 주장 - Investing.com 한국어","멕시코, 관세 격차로 한일 대비 자동차 경쟁력 저하 주장&nbsp;&nbsp;Investing.com 한국어","Tue, 09 Jun 2026 21:53:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE8xRWl6ZmktVE9NZy1JaEQ4UUpONkgwR1ZkN25TUDlsN096Y0ZvT2RmR2lLYzhJS25hTWlPWERZNEZta2o5b2daVGluQ1NNd0VVOTFrWTBJU2dQX2RZb2QyeUZFc0dxeldEMVp2bGtNZks?oc=5,중,,7,
관세,美 50% 관세·EU 쿼터 반토막에 K-철강 사면초가 … '저탄소 고부가' 체질 혁신 시급 - 뉴데일리,美 50% 관세·EU 쿼터 반토막에 K-철강 사면초가 … '저탄소 고부가' 체질 혁신 시급&nbsp;&nbsp;뉴데일리,"Tue, 09 Jun 2026 00:36:01 GMT",https://news.google.com/rss/articles/CBMie0FVX3lxTFBKNDAtVzVOcVEzbXJFQ0pHcDltUkwxVWd3LTdIcjRha2lSUllQM0gtS3lON1hfenpIeFdKU195VUpXLW91dHpqbXl0V3VwRmJxYzFnUXc0cjJiVEJONFcwSWNjRE1hVjNzZWtDSnNKME9GMUhTVTdnX1dsb9IBgAFBVV95cUxONWppamtCaU1tLU83NjNNY2tDaU9vbFQzX3IwM3NldzNubkJaMFdHUWlORFdZOXJYMVN1VXVzTkd0czN3TkxWZkFGQlRIWWc5Szg1SW1PQUx2eTJKTUdKNURXT05iSW5mdEJBV19jMXAzRXZQU1dpRHlZNDVzRk9VOA?oc=5,하,,5,
관세,단속 못 하는 미국이 한국에 강제노동 관세 12.5% - 글로벌이코노믹,단속 못 하는 미국이 한국에 강제노동 관세 12.5%&nbsp;&nbsp;글로벌이코노믹,"Tue, 09 Jun 2026 19:30:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNU1NMb1VielNvVVY5Ri1RVWlYZVAxc0ZpX21PVG9jVkxQb1ZVMWphYVhiNmhBTkFIeTAyOHB2MURXVm5leWx6dUhQNTZEc3gwbjczT1RSNmRYTWlDOUlLakNsZm9EYjczQkw0M3A4NU1HUEVXeGQzUlFTTU4yajhDcXd2SVhVcnhp?oc=5,하,,6,
