제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"韓·美 관세당국, 우회수출 단속 공조 강화…무역안보 협력 확대 - 페로타임즈","韓·美 관세당국, 우회수출 단속 공조 강화…무역안보 협력 확대&nbsp;&nbsp;페로타임즈","Fri, 12 Jun 2026 07:06:44 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9yQzU0LTdSWVZFaEtlbHdzZDdZLUJpTmVpNzRSMTF6YlhvRHAxd2c2ZjZERDNTTm9ibWtDb0xkX2h3OUMzbkFGeTIxWTM4TXpHR2l5YVFRSGRDMUZTYTZOcUJXV1JNdTFrU2ZGUA?oc=5,하,,5,
관세,"관세청, `26년 5월의 관세인에 ‘김경환 주무관’ 선정…‘해상 면세유 특별단속’ 공로 인정 - 세정일보","관세청, `26년 5월의 관세인에 ‘김경환 주무관’ 선정…‘해상 면세유 특별단속’ 공로 인정&nbsp;&nbsp;세정일보","Fri, 12 Jun 2026 11:42:38 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5ZdTNBZjQ1YkJVVDFNQVR5WDNDNlpwQWlhb0s3NDdSZ3E3bXZxQ2dDR29Jb1UxZ1FsOVhLd3p6aUNXN0JCMklYV05HZHY0VlNrUWp0WjFhbjB5V1JUS1ZyN2VoSEIyUG8yc2dodw?oc=5,하,,5,
관세,"관세청-미(美) 관세국경보호청, 무역안보 협력 강화 방안 논의 - 리더스타임즈","관세청-미(美) 관세국경보호청, 무역안보 협력 강화 방안 논의&nbsp;&nbsp;리더스타임즈","Fri, 12 Jun 2026 11:16:00 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1QUGxvMXhObFZPeW9qcFVTMzAzYzB4c2tYdEg3VVBBT3lJZlZmODRrY1Mwbmk4NjVzVTBvUXI1ajlzYk1NTm90TTRacUZzd0UzX2ZkMEZiYlRIeWVqSF9QLW4tcw?oc=5,하,,5,
관세,"美항소법원, '10% 글로벌관세' 효력 유지 결정…韓 12.5% 예고 상태 - 티제이비","美항소법원, '10% 글로벌관세' 효력 유지 결정…韓 12.5% 예고 상태&nbsp;&nbsp;티제이비","Fri, 12 Jun 2026 01:08:37 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9zUThaa2NTRGxkMjBGTy15bnVQeEN2TThVVDVnLXgxUFBGVkNMNVV1NjYzU0hTSGwzbWE5MndBRkhodU1Edkc4U1ZzdnFJSldwUmJtLW1WTlFOQzV2aVA0Qw?oc=5,하,,5,
관세,트럼프 행정부의 ‘글로벌 관세 10%’ 2심 판결 때까지 유효 - 미디어데일,트럼프 행정부의 ‘글로벌 관세 10%’ 2심 판결 때까지 유효&nbsp;&nbsp;미디어데일,"Fri, 12 Jun 2026 15:05:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1yNFVqLWMxVWZEUm1tUFpZckoza01RTVN0STg5dTc2XzdWNGxsRFNjVVYwV3JIdlc3STl3UlZDakdoT0NJcktGVk9UcEdMTlcybTE5MllMVWFBZ3I1eTN3WW96VGpzanlRc1VZ?oc=5,하,,5,
관세,"관세청, 5월의 관세인에 부산세관 김경환 주무관 선정 - 조세일보","관세청, 5월의 관세인에 부산세관 김경환 주무관 선정&nbsp;&nbsp;조세일보","Fri, 12 Jun 2026 07:31:44 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1WdUVnVHNWUE5oc05aZ0lNQzVrVEQyekp6VlRJeURzbmI2eEttRkJBSkFrLTlPbGdOLXdPZXJIQnVPUXRMSFRKVVpKV2M2eGo3aUNDREdXUHJyekNKOXNZ?oc=5,하,,5,
FTA,"""FTA 넘어 디지털 동맹으로""…유럽언론, 한-EU 디지털 무역협정 주목 - 데일리안","""FTA 넘어 디지털 동맹으로""…유럽언론, 한-EU 디지털 무역협정 주목&nbsp;&nbsp;데일리안","Fri, 12 Jun 2026 18:02:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1QQ2FZTWpmMEQ5dXVpRmk0R1VYMDc1Q2dyOWZLVjBTS0RsVDI1NFBkQ1Z5eXZXanFfU0ZDelJ0RzVFSkVtQ0JvX1RxVUFSUFdLX2xLa2JR0gGEAkFVX3lxTE5DVWh6dkhBX3JTZHFQaWZnMHloZDc4MFBQX3Zra3F4MmRUYlF6OXBDWkh5a1NHYmxWRkh5M1N3NlJIV1hLcUlQUm1meVNPQ1RRWi1idGs5N2szT0pESUVBVVpkTjlRNDh2X2o5RlRXajFDaU5DMlRQRHpsRW1tSlliNFVjYVotQ0tkVDNpT1BqVzZCN0lmNW90M0JDTkNNT20yUG1KOGExMElLWUhSRENNak1sbUc5UWVLTDhUUFZMT3BZM2FNNHJJSURmWXRzU1A3YnY4aHU5S1Q2ckRTcFUwcUJZbjlRd1ZyWlByQlU2SWdqMHR6eF9QU09FSExpVTBiNG5o?oc=5,하,,4,
FTA,"중국, 모로코에 FTA 요청... 통상장관 밝혀 - Investing.com 한국어","중국, 모로코에 FTA 요청... 통상장관 밝혀&nbsp;&nbsp;Investing.com 한국어","Fri, 12 Jun 2026 13:27:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE0wMjZKM1ZfQXREU293VEZkOVk2Z2JQS3U5c3JZaDlwRVg0ZVcwdlh3aEhNYldybUJyUEdYT3R4V29uM2QxZHZMbmJGSXpQaU9ydXBfUUJvN1dkWWdsWlpTSVF1QjhGQkZCamd3SWM1VWo?oc=5,하,,6,
FTA,새로운 자유무역협정(FTA)이 파급 효과를 일으키고 있습니다. 이 협정은 중동에서 베트남 기업들에게 어떤 기회를 제공할까요? - Vietnam.vn,새로운 자유무역협정(FTA)이 파급 효과를 일으키고 있습니다. 이 협정은 중동에서 베트남 기업들에게 어떤 기회를 제공할까요?&nbsp;&nbsp;Vietnam.vn,"Fri, 12 Jun 2026 16:03:00 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPcEt2bzZvTjVxYy1sX3Rwal80WXd1blNZY09VWExyazVrM0xuZERYTldQOWk3Qm1RelhXeGVlYUx6UzB0ckxsc1R4Uzl4dWRhNjVOMUllZXp0RHhYdGIxRjlFWjZjQ2NTZXZ2SGZldmh0M0dhVUxhN2QzNThHV196RnlINW5yS2xXSkNrdmFYdTBjWFlneng2emdOT21oX3pXOWl5SUZya0M?oc=5,하,,6,
FTA,"""FTA 넘어 디지털 동맹으로""…유럽언론, 한-EU 디지털 무역협정 주목 - 네이트","""FTA 넘어 디지털 동맹으로""…유럽언론, 한-EU 디지털 무역협정 주목&nbsp;&nbsp;네이트","Fri, 12 Jun 2026 18:03:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9yTThqd3lsWjVVSEh2TndqdmctMjFsNE5rWURTNTVPMFBDNlRZS3luVldEdGYxSERlc3hSS2pfYUtBdWt5TTRLZXBHZkhRNW9tZHZZ?oc=5,하,,4,
FTA,"한-영, FTA·원자력 협력 강화… 글로벌 전략적 동반자 관계 심화 : 유럽|아프리카 한인뉴스 - 뉴스케이","한-영, FTA·원자력 협력 강화… 글로벌 전략적 동반자 관계 심화 : 유럽|아프리카 한인뉴스&nbsp;&nbsp;뉴스케이","Fri, 12 Jun 2026 08:55:15 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9JTmVoallXZk9JVDBaQmQ4ck5weVBxVEFra3A4SHl3RFlmTjQzRzJkNzVYSHJxTUJEYy12Q3V6U3hQSV9yTE9OQTUtR0s4c1FWNklUNk1NbDJwSlZUeDkw?oc=5,하,,4,
FTA,새로운 자유무역협정(FTA)은 베트남 상품이 중동과 남아시아에 진출할 수 있는 길을 열어줍니다. - Vietnam.vn,새로운 자유무역협정(FTA)은 베트남 상품이 중동과 남아시아에 진출할 수 있는 길을 열어줍니다.&nbsp;&nbsp;Vietnam.vn,"Fri, 12 Jun 2026 13:57:02 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxPMnRmODZNMXhhcVVESUtERUhDMGlFLVo5RmxJdGJ3c04xTlk3bkExaE1TWHBSbkJ6UnN2SUZYTjViTTU0U1RMUFV2c3dKX0xMbTZoWU45bHZ4QTVkYjBKS2hsX1o5TDVob3RtbVk1MXQwSENoWXpua2ItTFE0S1JzdVJtMExXR2hEX0lHRjdxYTljdw?oc=5,하,,6,
FTA,새로운 자유무역협정(FTA)은 중동 및 남아시아 지역으로의 수출 기회를 확대합니다. - Vietnam.vn,새로운 자유무역협정(FTA)은 중동 및 남아시아 지역으로의 수출 기회를 확대합니다.&nbsp;&nbsp;Vietnam.vn,"Fri, 12 Jun 2026 12:43:51 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxPX2ZPSFlONmluZVNYeFNzY25TTHpiblJlSnl5dUU0NGFCVFJDZmpKOWN1T3F1UEN2amh6VUt1VnV0eHQwd0tvYkJxbm9nOXRNNHBrUk1IWGUxQTVMSGk3am1xVGJWM2pXbWYyVkNlcnVfVUdrTWlmdm5TeW5kQkNoTmdtMk4wUzA?oc=5,하,,5,
FTA,새로운 자유무역협정(FTA)은 중동 및 남아시아 지역으로의 수출 기회를 열어줍니다. - Vietnam.vn,새로운 자유무역협정(FTA)은 중동 및 남아시아 지역으로의 수출 기회를 열어줍니다.&nbsp;&nbsp;Vietnam.vn,"Fri, 12 Jun 2026 10:06:47 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxOS3hVdlFUOS1YZ3BkcWl4TDQ5SWlSNjJKYTZ1eDYwdzNYekZmZW9KXzlHbVRWSkJ6RXFTXzVHdlJvZ1lMSUxjT3lqLVBVLWdvZFdJMWhqM0hJZzlGS1lrM1JyaldORkVGU2t6ZVNUU0lURV80MEZKTFFHUWxKT0lBQ3VVbGJ6cnh3NlE?oc=5,하,,5,
원산지,배달앱 원산지 표시 10곳 중 4곳 미흡 - 농축유통신문,배달앱 원산지 표시 10곳 중 4곳 미흡&nbsp;&nbsp;농축유통신문,"Fri, 12 Jun 2026 07:18:46 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5HNzcxM01zcUVIVUJkMmJOc0ZTR1RuVEtqREVsU3lQNzZsRDNyQjV6ZW5keDh3dC1jcFU2TXRzZjRIYTlNVFZvNXpUMkFYaDg2WlBhVEVacFVsYW9jRk16ckhSWDlwemg4?oc=5,하,,4,
원산지,"인천, 설 성수식품 원산지표시 위반 등 특별 단속 - M이코노미뉴스","인천, 설 성수식품 원산지표시 위반 등 특별 단속&nbsp;&nbsp;M이코노미뉴스","Fri, 12 Jun 2026 05:03:54 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5pNnFveFN0YVJjVGlHdTRxVFV4OWFEbjhhQUN5MnBBaU8tZDBYSHVGQnNudW5GRlZmUTlxZFZBM24zbkRqYllZd25JOVU2d3JlYmtqaTRQeWQ5N0VrbWs4cVNkYzE0d0E?oc=5,하,,4,
원산지,"안전인증 마크는 가짜, 고춧가루 원산지도 속인 김치제조업자 집유 - 뉴시스","안전인증 마크는 가짜, 고춧가루 원산지도 속인 김치제조업자 집유&nbsp;&nbsp;뉴시스","Fri, 12 Jun 2026 03:34:35 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE5CQXhtaGZnZXgyMnZER05OaGI5WG1WNVpzcXBGSGdJZkFxRi1xYXhTMjFDWkdzMlNFeFcxbjJ5R2V0dVg1ZjZ4SVY0a2dhTTN4dkhoQng2NVFoak1KUVdiT3FUZ1RTbm1CMWE4VHEtZUdYbFR4M1N1dNIBeEFVX3lxTE5CQXhtaGZnZXgyMnZER05OaGI5WG1WNVpzcXBGSGdJZkFxRi1xYXhTMjFDWkdzMlNFeFcxbjJ5R2V0dVg1ZjZ4SVY0a2dhTTN4dkhoQng2NVFoak1KUVdiT3FUZ1RTbm1CMWE4VHEtZUdYbFR4M1N1dA?oc=5,하,,4,
원산지,네이버서 산 옷 어디산?…230조 통신판매 '원산지' 강화 - SBSBiz,네이버서 산 옷 어디산?…230조 통신판매 '원산지' 강화&nbsp;&nbsp;SBSBiz,"Fri, 12 Jun 2026 01:53:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5rbElwSWVibnppSnZZSjdBMTlGZnlId1dNVmsxd2ZiUXpqSkhKUFRBY2NjYno5UFBCaUZWTXVCd3RJMzBjMVVjOTIwalZoWDVKWjdj0gFYQVVfeXFMTkpQbnFGaEhnWjFSN29Fa3VzQnd0bW52Yy1CODRvSElPQmliM0twOERZS2hDNGtLaHp2MmgyS2lWQkZmWVpFSkxxak04REJVUnNrVEJCRzBfMw?oc=5,하,,4,
원산지,트럼프 모바일 T1 해독: '미국산'이라고 표기된 스마트폰이 원산지 논란을 불러일으켰다. - Vietnam.vn,트럼프 모바일 T1 해독: '미국산'이라고 표기된 스마트폰이 원산지 논란을 불러일으켰다.&nbsp;&nbsp;Vietnam.vn,"Fri, 12 Jun 2026 13:15:06 GMT",https://news.google.com/rss/articles/CBMirwFBVV95cUxNem9EZEt4VWlRQmp6dUZsbndaVmNPcVU1M0hfUjlYUWJSN0gtV0dZNjBaRW9PYlpWbVR1R3MydnI4ZXFUVHlBRFZ5T1c1RDB3UEhMdXNYTE1Sb3l6Z3lQOHNjdjFQcTBoYnlPZlpHTWd2NElWVDVCTnZtcjRlNFdjTmJBYzhRelFiUXJid1RNRTdqNVVDZnBmLWRjQkRya0NMcEtmdF9ubUUxR185RmUw?oc=5,하,,5,
수출통제,"미, 특정 의료기기 대북 수출 통제 강화‥'특별허가' 의무화 - MBC 뉴스","미, 특정 의료기기 대북 수출 통제 강화‥'특별허가' 의무화&nbsp;&nbsp;MBC 뉴스","Fri, 12 Jun 2026 20:16:20 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9ucmVCU193dXFGbXRYNVFvTFVsWlNHSTJHald2TnVDRS0zVFF4d2pmZlo4RUdFeHpfeHBmbzRsTGtuc01WSksxVzFfWUtqTWZwaWo1bl9wTzVyRjZWekFETFZZVTZ0WkpPWkVsZUdZSDhPZ2tL0gF0QVVfeXFMT25sQ0hEaUJBdmE1LWstTEFRT011TV85bHJQWVJRZDhGY0lnQnFPRVYyLXRzSTluT29QaUxsUmdBcjFmclVfV2dPS3RwMXRZWUp5ejFfWEVmWGh3aGREUWVQMjJqeWIyc3h6dDBWT3cxdXpHUW0?oc=5,하,,1,
수출통제,"美, 대북 의료기기 수출통제 강화해…특정기기 ’특별허가’ 의무화 - 채널A","美, 대북 의료기기 수출통제 강화해…특정기기 ’특별허가’ 의무화&nbsp;&nbsp;채널A","Fri, 12 Jun 2026 23:44:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1hSjNZRzVadFpIcDFxREZXRV96TDBJT29vUUZXd2pLZk5hcUc2NzZ6bXZTclpWZTdZZDFYaWVCWk9qRk85aV9lS1I5U3VzOHVzb2tSWW9XOVNXUzl0YWfSAWNBVV95cUxPeHEwNjE5ZnVqeUxjc1pVYTQtV1pZSWszVnVSQlFxLUxQZDhadC1IMXR0S0tnVjZoYmZZWjdOaFEwWWJBZ1prOEV6QlcxbXVOLUVLTWpvVW9WYXFZaVBVdVpuSEk?oc=5,하,,1,
수출통제,"중국 희귀광물 인듐 수출 통제는 미국 AI 데이터센터 확장 변수, ""대체재 없어"" - 비즈니스포스트","중국 희귀광물 인듐 수출 통제는 미국 AI 데이터센터 확장 변수, ""대체재 없어""&nbsp;&nbsp;비즈니스포스트","Fri, 12 Jun 2026 03:07:55 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9ycDh3S1UyRW9OcVh0YjFyY3dLWjRhTHBLNkhtUVpkZXpoZHBYd1VGVDRYR291N2ZfazYzdy1DUHpUdTg3cFNSR2FmeDVQdWtMQ1E0X3ZBWFJGTVdYVzJaM2c5em5ZQ0lqamVhcFhkREZUS1k?oc=5,하,,2,
수출통제,"美, 대북 의료기기 수출통제 강화…특정기기 '특별허가' 의무화 - 연합뉴스","美, 대북 의료기기 수출통제 강화…특정기기 '특별허가' 의무화&nbsp;&nbsp;연합뉴스","Fri, 12 Jun 2026 19:14:32 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBlUy1tV0RRSDNNY1gxRk5VY1phSkw5X0ZqLXNIdzJCMThOb2hnckdYZF9weDNJa3g3TkRScEtxMWo1cVMyTVJXZU9nU25HRUlrZ3QwQ0FGVTZYcUHSAWBBVV95cUxOQkdQel9ITlZ1TzJzbmdiZmZnelBKWDZlbVVhbkpmUlYxcUVlVzcwVE1tenNRR0FJREJQUm1HU0I0bDBFUGFHLU9hY2RBQjhiMUhvSjFkVjVKdlBaVXFvTk0?oc=5,하,,1,
수출통제,"중국, 희토류 수출통제 유지…일본 공급망 우려 지속 - 철강금속신문","중국, 희토류 수출통제 유지…일본 공급망 우려 지속&nbsp;&nbsp;철강금속신문","Fri, 12 Jun 2026 06:43:31 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBlRU9KeFFxbEx3MHp1NHJMYjBXVHVVd2xGaTRzSFEyeVRuT2FVdEJKTXk5aXEydlpZR09WZ0IxRlpZcFk5ZjdUb1FCNHJBZ2UwNjZyNUtjQXp4UmM1ejB5cDJjeW9aTzZXcmc?oc=5,하,,2,
수출통제,中 인듐 인화물 수출 통제에 AI 데이터센터 구축 ’비상’ By The Guru - Investing.com 한국어,中 인듐 인화물 수출 통제에 AI 데이터센터 구축 ’비상’ By The Guru&nbsp;&nbsp;Investing.com 한국어,"Fri, 12 Jun 2026 01:22:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBBTVFsb29uQ0R2VHowT0RLd2p6VjJxNkcxczViN3VNMlB4M2d4ZjBpY3FNTGFoZXpQTmNjU3Z5aWNvUy1HV2k4ZS1jZE44emlZeF83MnFWakFkYWRORGVoU3kzTC1mRFNSR3l2VU5GZnk?oc=5,하,,2,
수출통제,중국 인듐 수출 통제에 미국 광모듈 업체들 '발동동' - 뉴스핌,중국 인듐 수출 통제에 미국 광모듈 업체들 '발동동'&nbsp;&nbsp;뉴스핌,"Fri, 12 Jun 2026 00:37:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE44Smhuc0UwS3p2MmhhMDR6cFRLZkNUN0hTWjA1NlVmSGNmV2Z3bEI5aHBpTFNXRGdOeFpqanBXRWl2Y1JabWJZc05laGtBb1VTdnV1SWVlaXNFWjNT?oc=5,하,,2,
수출통제,"美, 대북 의료기기 수출통제 강화…특정기기 '특별허가' 의무화 - v.daum.net","美, 대북 의료기기 수출통제 강화…특정기기 '특별허가' 의무화&nbsp;&nbsp;v.daum.net","Fri, 12 Jun 2026 19:15:48 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5oLWN2Zms1Ny1MdHE4M3pRSGVZVGl0S0MzbjNrOFRtYkVEUVpaVC05RWkyeW4tT2ZPbFA1S0JYaGd5RThqS2ZibS1fZnNob1k?oc=5,하,,1,
수출통제,"미, 특정 의료기기 대북 수출 통제 강화‥'특별허가' 의무화 - MBC 뉴스","미, 특정 의료기기 대북 수출 통제 강화‥'특별허가' 의무화&nbsp;&nbsp;MBC 뉴스","Fri, 12 Jun 2026 20:16:20 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9ubENIRGlCQXZhNS1rLUxBUU9NdU1fOWxyUFlSUWQ4RmNJZ0JxT0VWMi10c0k5bk9vUGlMbFJnQXIxZnJVX1dnT0t0cDF0WVlKeXoxX1hFZlhod2hkRFFlUDIyanliMnN4enQwVk93MXV6R1Ft0gF0QVVfeXFMT25sQ0hEaUJBdmE1LWstTEFRT011TV85bHJQWVJRZDhGY0lnQnFPRVYyLXRzSTluT29QaUxsUmdBcjFmclVfV2dPS3RwMXRZWUp5ejFfWEVmWGh3aGREUWVQMjJqeWIyc3h6dDBWT3cxdXpHUW0?oc=5,하,,1,
수출통제,中 인듐 인화물 수출 통제에 AI 데이터센터 구축 '비상' - 더구루,中 인듐 인화물 수출 통제에 AI 데이터센터 구축 '비상'&nbsp;&nbsp;더구루,"Fri, 12 Jun 2026 00:43:19 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1hdGpQQ21wNmlTZnhkNGpRSzJFY09sSmVrTmhydGlvZGdMVVVTRjdfVG1nWmZBWGpOVHlwYmY2dVFBWldRQUJfV1JNZ3ZGeHR3amR0VUtHREltckN2QXZXeDdUcw?oc=5,하,,1,
