제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 행정부, 美무역법원 '10% 글로벌 관세' 제동에 항소 - v.daum.net","트럼프 행정부, 美무역법원 '10% 글로벌 관세' 제동에 항소&nbsp;&nbsp;v.daum.net""10% 글로벌 관세도 위법""… 美 법원, 트럼프 정책 또 제동&nbsp;&nbsp;조선일보메르츠에 뿔난 트럼프, 자동차 관세 압박…EU 협상 ‘빨간불’&nbsp;&nbsp;v.daum.net","Fri, 08 May 2026 20:19:04 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE53Xy15XzNkdGx6VWk1Y1EyOVNMZ1pHbWRqYlJLbXNzQTctUXBzMDhHYWtvZTIwczRPbE5HQkxNaUhSNGNVMkM3d0VQX1diM0U?oc=5,하,,5,
관세,"지리차, 브라질에 5101대 기습 상륙…관세 폭탄 전 '싹쓸이' - 글로벌이코노믹","지리차, 브라질에 5101대 기습 상륙…관세 폭탄 전 '싹쓸이'&nbsp;&nbsp;글로벌이코노믹","Sat, 09 May 2026 00:09:52 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOT0JaQmpudjVuTloxVTRPR3k5NzRHZ1lXamtqNkNvTmtIWVZtZi1mY1d4bnh6NE1ZVHozSjd0SFJzWlhiaTgzWk9uN2NRMDM3RlpPdVpSUmtTT1VvV3k0Y0RHempnQ3BZdDdmUW52TC14YjdPQkM5eTFFQUZncFo5Y0NIbVJOVHpt?oc=5,하,,6,
관세,"[오늘 중국은] 호주, 중국産 HRC 최대 82.4% 관세 - 철강금속신문","[오늘 중국은] 호주, 중국産 HRC 최대 82.4% 관세&nbsp;&nbsp;철강금속신문","Sat, 09 May 2026 05:14:41 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5WM1FqUVEyZ0NhQy0xTnBNQ0t3WFl0UlRBazhqOFVSbXdIZkgzMnAwS0FvNEI4bDdubC1mejFNbnJHRXRhWnVaZ0JUUjBSd2NfRmx4RHpnd05sanMzSW1KdTZHazdmSXptT2c?oc=5,하,,6,
관세,"美 ""일부국가 관세 10→15% 인상…다른 나라 더 높아질 수도"" - 한국무역협회-KITA.NET","美 ""일부국가 관세 10→15% 인상…다른 나라 더 높아질 수도""&nbsp;&nbsp;한국무역협회-KITA.NET","Sat, 09 May 2026 03:30:46 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxQNnFsdUNBTEhqc3JSdE1XSzUxOUF6NGlDLS1GTTdlQk43eXZvMWhGWXNjS2NtOVpFZ2cyeEJEX2s4NjhwVEItRlNLNGJfWnlRT1N6blI4X3lhemwxVVc1Mjg1OWsyRWl4eGtBUFBGTFlVWU14dDRDNDJnalhGNjAtTWZjcm15VC1wUHlZ?oc=5,하,,6,
관세,"트럼프 정부, '글로벌 관세 10% 위법' 판결에 항소 - 연합인포맥스","트럼프 정부, '글로벌 관세 10% 위법' 판결에 항소&nbsp;&nbsp;연합인포맥스","Fri, 08 May 2026 20:11:32 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5kaTdnTU5mSWxfVDlON1Q3LWZHNF9RN0pXLVZyNGxyN1RfaWlGQ3pVcFNzSzdkS3NLVHE1QWJwUFdXejJ1Q1FXVDZ5NHpQRkc2OGtFclU3cmFCcXVua3ZxZ0RhNnBLdFZNclNNTTVwTkg?oc=5,하,,5,
관세,"메르츠에 뿔난 트럼프, 자동차 관세 압박…EU 협상 ‘빨간불’ - 헤럴드경제","메르츠에 뿔난 트럼프, 자동차 관세 압박…EU 협상 ‘빨간불’&nbsp;&nbsp;헤럴드경제","Sat, 09 May 2026 12:43:22 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1hN3ZjSHQxMDJYWGNHNVdqd1JoZjFNaGtzb2huUU1aS1JxNWwxUms3ME9haDVXTzdWYnNQcjA5SGRGc0lzeHhGNVE0YV9JME5JbHRXWjFB?oc=5,하,,5,
관세,트럼프 글로벌 관세 또 ‘위법’ 판결… 미 법원 “법률을 확대 해석” - 미주한국일보,트럼프 글로벌 관세 또 ‘위법’ 판결… 미 법원 “법률을 확대 해석”&nbsp;&nbsp;미주한국일보,"Sat, 09 May 2026 03:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBMWXhGWVhneHYwa2JibC1kRzlLR3REZ1hfWm9reXR4bUNTRzdoYS1aMDVleTM5OGdjdTZycFdKM1lMZktXRUo3M01WVkNpREUyelhVZlhqNFdmLWJCWlZ3?oc=5,하,,6,
관세,"靑, 트럼프 ‘글로벌 관세’ 위법 판결에 “이익균형 원칙 하에 차분히 대응” - 문화일보","靑, 트럼프 ‘글로벌 관세’ 위법 판결에 “이익균형 원칙 하에 차분히 대응”&nbsp;&nbsp;문화일보","Fri, 08 May 2026 22:26:22 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9wUS15dUFfcW9GWlRDdm1RRzFQbHllQkpiVTYtUmJRYXhtNW16R18zaFRibEZmOTJiTTU1a25fMXRLbS1uWm9RU1VWdElNTTVn?oc=5,하,,5,
관세,"트럼프 美정부, '10% 글로벌 관세 위법'에 항소 - newsis.com","트럼프 美정부, '10% 글로벌 관세 위법'에 항소&nbsp;&nbsp;newsis.com","Sat, 09 May 2026 04:27:19 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9yaWJ3Mi1ndWJUVUZkSjdUTWRWVm1lVDRSc2lZRjVMYjl2MGFqYWt5Q2NRbXI2RncwYTVEUDlvaHZ3dmJLV2dReHlCM3N6clRyNHBxQVZsSy1SQk5tOVY2MdIBeEFVX3lxTE9oQTI4YlM1RFg1cnFDYWNQSVlBbUtzY2hVUEVrSXE3RmFCemdYaTRQMWRkTFphemlFbEhQTzVMRmNoaW9LaG1lTXh2VUc2X3YydVgxSHliQ2Jsa3hBZkM3cHFibTk5b0Nrbmw5VTBTNVFCTGhwRndnYg?oc=5,하,,5,
관세,"트럼프 행정부, 美무역법원 ′관세 제동′에 항소 - 연합뉴스TV","트럼프 행정부, 美무역법원 ′관세 제동′에 항소&nbsp;&nbsp;연합뉴스TV","Fri, 08 May 2026 23:47:32 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE94M3Q3dWJkcHZGMklxUWkwWjBXR3gyVkxuOWxGVXNKQV82czZnSElEREhEODc2NlB2VFlIdVEtUzZqLWNIdERXb013Tnp0VXBGdlNUTWV0cW10eVphTEx0elVMVmk?oc=5,하,,6,
관세,‘시한부 관세’ 소송 져도 어차피 美세금 냅니다 [트럼프 스톡커] - 서울경제,‘시한부 관세’ 소송 져도 어차피 美세금 냅니다 [트럼프 스톡커]&nbsp;&nbsp;서울경제,"Sat, 09 May 2026 03:05:02 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9LVVVXSHc4N3I5LTBvQ0w0OUdrLUJRMmdwWnVpZFdEUTYxV0tudHFMWG5xa1g3eGZ1VnA5bnlMYVNUdGFWNXFyRC1fcTgyX3JQV1HSAVNBVV95cUxQajdKWGVUdW5sZUVvVEVOUng1aklvcUgyM2pha3VOeXhTM0JVZFprX1lDLUprU1dvMmNjcE0zM3lDU0pPTHAwM2JRNGt0LXZUUUpQSQ?oc=5,하,,5,
