제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,美 공장 매각한 지누스… 인니 생산 집중에 관세 부담 우려 - 조선비즈 - Chosunbiz,美 공장 매각한 지누스… 인니 생산 집중에 관세 부담 우려 - 조선비즈&nbsp;&nbsp;Chosunbiz,"Thu, 28 May 2026 21:10:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxONl93Yk5Rby1ZNnM5WGZLa1Y5TTJDVVlRYTNnd2wxbWhORkxPVm9UdzVpSUdEVm1pMFZkZXo3UnpPMThheVlrOGVRMFVQTlRKUVpvNkthbktJWTVsa2l5SFpWQ2pKUk5zaVpUei1IaXIxYUh5Y0w4MFVtOUkyWmo2UHB4NWdJOWV10gGcAUFVX3lxTE9lQTk1Y1FCSHRVWVZPd09TTk9rWks0SGpWQndzMnM3Slc2R3ZQcnkybnRqNndhaVlLOFFScVI0c1l3RFdfWUtzQnVvQVMtdGl3dzJNeXpaOFcwQlB4emRkWi1lUVBqdDJuWEN1RDc4cWFPSjFMRHVhc19tT3BfUzFQd2FjdlZvU3RLRXgzV3RzajJlUXphSFFseFdRNQ?oc=5,하,,5,
관세,"[이재명 정부 1년] 자동차는 관세, 배터리는 중국, 석화는 구조조정…K산업 생존 지도는 - 데일리안","[이재명 정부 1년] 자동차는 관세, 배터리는 중국, 석화는 구조조정…K산업 생존 지도는&nbsp;&nbsp;데일리안","Thu, 28 May 2026 22:00:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9iZ1JsaUYxcWdjaXhNdEVhMTgyclB1Y3lGVi04VmNUMDhlVzlpSEI2MjQ2Q0V6R1FwM0hyR2wzZTFkTGJ3N2dyMEpMbzJ1QnFzbmdyaWdR0gGQAkFVX3lxTFBFMTdHUjNfSzNtcTVlSTNjSllCam8zN29sX0NNNldkWTFnaFhEQ3JQM2xhdU1ERmVUbGN6Zm5lMWdmQjZwY2xiRk1ncWtJb3g3U085bkRQcFJCTWtNdHVYZ1gzQ3VkSmpLY2NIaTlTVTF5TjV2UW9jc0NrVDc5VUh4MVM3Y1pJWHdFNjFYSHo4Qm1HQkR0eVZBdVVPWHVGcldSemtwSFRmZkh0cXpieElIN2RrUF9nZVAtVHFOWkNHeXk4a282cTVIS3ctbTRfaFFiWUZTN3pINFJPVExRTXhGRlllVDVaRElKMkNXb0RYSDdBaTVWWU1vZVZCNU1YZ0hVT2xUVEdGT0NqLW84Y192?oc=5,하,,6,
관세,"EU ""中제품에 수입할당·관세 활용 확대…유럽 산업 붕괴 위험"" - 뉴스1","EU ""中제품에 수입할당·관세 활용 확대…유럽 산업 붕괴 위험""&nbsp;&nbsp;뉴스1","Thu, 28 May 2026 07:14:52 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1MRUxTbjRVNFU3TGtlblpWMXhLeVBjQWZMM0pROUtUUXBSX19jLXZnTGlHWFZtZ1UySmNvanZLQmh0V0RlZEI5QXJFRG9zaXI1cEF3?oc=5,하,,5,
관세,“모든 물량 미국으로”… 트럼프 관세 부과 우려에 구리시장 출렁 - 조선비즈 - Chosunbiz,“모든 물량 미국으로”… 트럼프 관세 부과 우려에 구리시장 출렁 - 조선비즈&nbsp;&nbsp;Chosunbiz,"Thu, 28 May 2026 05:59:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxQbHVsbE1jRzJSdmdYV2JvRFEtdjlNMmdDWm9ETkRKeDNaMldmNHNydWNVTFFvX3VsUzloLV96ak5MZ0dDN3RrTnRzbnJBYnh1RFotQ3M2VFdUM3kwT3JpODhsaFRwZ05GdmMwRDU4am8wOWhBUlQxY1dwTm15dmxxaXdpTFllT3FZaW5xU2FlX1RMVEJaUjVVTVNLQ1Zjd9IBsgFBVV95cUxQTFczcGhGcTA3aEdVSXdzVDBYeTd6WjRUOHBYT19zZUNPUDdoM2wxanhUcXluQV8talZ0ckUzMlMyRGFKQmFvU0RSbTlOTExXRlBPY0x2cy1FMjBTVjFOWGIzRDBoQ2pOWXhOVjl3Z1BCdEh6OWZFZWc5LVVCWlZLNjZtYWNfS0xSMDIyZGdGcDJHVUdzS1ljbXRtYnE2MzU0bmVOd1VlZEctamhJb3ZjUEJB?oc=5,하,,5,
관세,"대구세관, 중동 수출 지역업체에 관세 환급금 지급 - 연합뉴스","대구세관, 중동 수출 지역업체에 관세 환급금 지급&nbsp;&nbsp;연합뉴스","Thu, 28 May 2026 06:13:52 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE45anBDeW5NVl9TRW41VG5BRzd3WkJ2OGNveHdocVY4ZEEtS1ppdExrQ28tU1lFcGUzanNRbmJXUVIzdjN4UmpWOEdWSzF4ZG9MWGdRbEEzeUdLS0HSAWBBVV95cUxNS1ZfWFFvOGdCc3ZoaDlQWXVXYl9ucWgtQ01HUHNKejhYcURucm0zd1R1OEplOGFpUDk1dTdycE9HTVhKZ1c5dVh1UDY4cnNRY3pyRlM3T0Zfekt3VG8wNkU?oc=5,하,,5,
관세,"""트럼프 행정부, 현재까지 위헌 관세 환급 31조 원 완료…승인액의 24%"" - 네이트","""트럼프 행정부, 현재까지 위헌 관세 환급 31조 원 완료…승인액의 24%""&nbsp;&nbsp;네이트","Thu, 28 May 2026 23:54:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9NMFBKRUZyYVo3NXVjaTNERVlicmZoSzc1MG16andIdGdQZUxTMUpNbXpwajhSV3JFeG9Ybk40R000ZG4tdHRocEViem1YbjB1UGhn?oc=5,하,,5,
FTA,"“FTA 원산지관리도 디지털 전환” - 산업부, 정보화 지원기업 27개사 선정 - 재개발재건축매거진","“FTA 원산지관리도 디지털 전환” - 산업부, 정보화 지원기업 27개사 선정&nbsp;&nbsp;재개발재건축매거진","Thu, 28 May 2026 13:57:56 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE0wV25LREVBbzZVUlNybmhmeVNYM0Y1U2xxM3l3eVdDcm9WMGxMVHVrSXhDaUVfXzBZRXNfWURESzNtZlpYM3dQeVNPMzVPNVdlVExsSVNWRjNTS0FleVRXS20tNGFFV29qWjNv?oc=5,중,,7,
FTA,‘FTA 반대론’은 어떻게 빗나간 예언이 되었나 - 시사IN,‘FTA 반대론’은 어떻게 빗나간 예언이 되었나&nbsp;&nbsp;시사IN,"Thu, 28 May 2026 07:19:57 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5aMzNzX3ZiRS1DZURHaEREdVZpaWowbkN5VXYyaFh1N3hpYVVGaFYwbDlwUW9lcnh2dmhYUHhjMmFLcFAtYmJkT0VtZnpuR1hpQVdSMjFjd1ZGY0tGeG1EQU94bGNrV1NLMkE?oc=5,하,,4,
FTA,"EU-메르코수르 FTA 잠정 발효…남미 원료 공급망 재편, K-푸드 새 변수 부상 - 한국식품의약신문","EU-메르코수르 FTA 잠정 발효…남미 원료 공급망 재편, K-푸드 새 변수 부상&nbsp;&nbsp;한국식품의약신문","Thu, 28 May 2026 03:12:41 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4tLWs3VVRvSmRhempvVEtKaWlsSHh2al90TTU2dWttMHZKQjBBdkFmaFVMaTIzWmJCUXI2cUZ1RElLZS1NTlpHeWJJQTJGZ1RDNUpwdHhFYjJrQmxxQkU4Q1hNeEMwcm8?oc=5,하,,5,
FTA,"충북FTA통상진흥센터, 통상환경 대응전략 설명회 개최 - 충청일보","충북FTA통상진흥센터, 통상환경 대응전략 설명회 개최&nbsp;&nbsp;충청일보","Thu, 28 May 2026 07:54:06 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9RSlhaQUhHYUc5UFhhVUJ0WE5Pclctb3RjRnlCZ0UyTGx1NDNuWFQ1OXNOR2g5RkJUUGtRVUV1X1VGMktRMGRuZS1YZDlTaWs1YjRwN1IxeVV5UjBSU2YwZkx1S3c1MzZqanZRU1Rad1k?oc=5,하,,4,
FTA,"""중동·미국 시장 뚫는다""…포항상공회의소, 철강·부품기업 FTA 대응 고삐 - 이뉴스투데이","""중동·미국 시장 뚫는다""…포항상공회의소, 철강·부품기업 FTA 대응 고삐&nbsp;&nbsp;이뉴스투데이","Thu, 28 May 2026 04:44:13 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBiYWdPVVRnZ3gxaFhiZ3N1WWJkN2Q0WHcyZEg1eTllY2VnVUhHNGZtZ0F3YnZCTkFuckVhYjdyd3NiX0lDNkY1N3E0aXZ6ZUNXeDdxN2RCVUZfWFMzM3FhaXlWblkySDRGSW1XTjJQcGg?oc=5,하,,4,
FTA,"충북FTA통상진흥센터, 통상환경 대응전략 설명회 개최 - 충청도민일보","충북FTA통상진흥센터, 통상환경 대응전략 설명회 개최&nbsp;&nbsp;충청도민일보","Thu, 28 May 2026 06:23:16 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBJQ0hVOXUtS0xzTDFLU24xQWdzelFJSUdiTkVialBYcmZWTkpMYk1OeGh0VjRVa095VjVFajBIcTRyUVdXdmMxN0xBMVhCalFMaXpYM0xVdHN0NnVVMWpXQ290UFVWVmFNbGlNMQ?oc=5,하,,4,
FTA,"청주상의 충북FTA통상진흥센터, 통상환경 대응전략 설명회 개최 - gukjenews.com","청주상의 충북FTA통상진흥센터, 통상환경 대응전략 설명회 개최&nbsp;&nbsp;gukjenews.com","Thu, 28 May 2026 07:07:47 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5Qc1BDTHdYaXd5T0J0elU1UWlLa3ZSLVVwMU0tbkthVEg1UTJuWEZiM2ZoNGc1RXM4UmE0cUJVbERSN0VHVUltX0Y4RDAzRTFlM2pjSDZFLWZUNFN4N1BOaHZ3VDZhVWZkN0ZGSS1B?oc=5,하,,4,
FTA,"KAIA 회장 ""FTA 확대·보조금 제도 개선으로 K-모빌리티 경쟁력 강화해야"" - starnewskorea.com","KAIA 회장 ""FTA 확대·보조금 제도 개선으로 K-모빌리티 경쟁력 강화해야""&nbsp;&nbsp;starnewskorea.com","Thu, 28 May 2026 02:15:25 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTE5GRjExV1NlZ2JJUzdqYnVQeU9DUzcydDdZOTNzc0hOLWJnX2ZvYU14WUpHTzFpSFRvcUNVVUNFcllGZE5UbVliZjZqU1dwbmVfYThpdTNKNmdmeGpfd2FqS241YVJmM3ZEM04yZmoxbm5kLUM1RElWVkJ0Um40a3c?oc=5,하,,5,
FTA,"""연간 1000억원 관세 부담 우려""…항공업계, 부품 관세 면제 '근본 해법' 촉구 - 스마트투데이","""연간 1000억원 관세 부담 우려""…항공업계, 부품 관세 면제 '근본 해법' 촉구&nbsp;&nbsp;스마트투데이","Thu, 28 May 2026 05:27:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1PQUdaVW1jNU5tVDEzT3B0NjBXcHFQQVk0MEZTc0RBRkt6M3lhZzlpZ05OM2hrei1HMkNIa1cxNm5PZFg4RGp4ekxiXzZxd21zU1BQSW5fTmZZSURJNXg0?oc=5,하,,5,
원산지,“국산 염소·오리인 줄 알았는데”… 원산지 표시 위반 73곳 적발돼 - 국제신문,"“국산 염소·오리인 줄 알았는데”… 원산지 표시 위반 73곳 적발돼&nbsp;&nbsp;국제신문봄 행락철 염소·오리고기 원산지 표시 위반업체 무더기 적발&nbsp;&nbsp;v.daum.net농관원, 염소·오리고기 원산지위반 73곳 적발‥26개 업체 형사입건&nbsp;&nbsp;MBC 뉴스농관원 강원, 화훼류 원산지 표시 위반업소 6곳 적발&nbsp;&nbsp;연합뉴스농관원, 염소·오리고기 원산지 위반 73곳 적발&nbsp;&nbsp;남도일보농관원 강원지원, 염소·오리고기 원산지 표시 위반 업체 20곳 적발&nbsp;&nbsp;뉴스1농산물품질관리원 충남지원, 가정의 달 화훼류 원산지 집중 점검&nbsp;&nbsp;디트NEWS24""국산인 줄 알았는데""…카네이션 원산지 속인 업체들 적발&nbsp;&nbsp;뉴스핌농관원 강원, 염소·오리고기 원산지 표시 위반 20곳 적발&nbsp;&nbsp;네이트","Thu, 28 May 2026 02:52:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxOTXE3YnpYbHdXLXdpSUdfb193Z1hpNHZrX001dU5Wa1NPZGxiOVY4WXg1OGtHVG9FcTlaVkh4dFRMckIzbmxVZDFucUFLYlBDTTYwZENsb1pWWGRmVjVTd3RUN1pubnlkX0FHRzVMRklvSkpDc01Jdk5FZGZyajNjNTh2MU9Rc25UTFF3cUtn?oc=5,하,,4,
원산지,"농관원, 염소·오리고기 원산지위반 73개소 적발…26개 형사입건 - v.daum.net","농관원, 염소·오리고기 원산지위반 73개소 적발…26개 형사입건&nbsp;&nbsp;v.daum.net","Thu, 28 May 2026 02:07:53 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE85VUpwTUUyYjdHN1h0ZzdMQW1FcklXQkRoR2oza2xmYWpvaUc5b1FrWXNiZkU2NEh0aDhmWWFFYjhDZkUyck54Y29HUjBsUWs?oc=5,하,,4,
원산지,"농관원, 염소·오리고기 원산지위반 73곳 적발…26곳은 형사 입건 - 경기일보","농관원, 염소·오리고기 원산지위반 73곳 적발…26곳은 형사 입건&nbsp;&nbsp;경기일보","Thu, 28 May 2026 06:17:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBIT1pCNTFBa2pKVEM0U0pTbDc2MU9KaVExNVV3bGdGTWI2Q1VkMHYzaEZlUkVIVndSeHVfYVZXVGhSVmVuM1QyM3pwNHNSTS1CUlozNmVTdGJiZW8?oc=5,하,,4,
원산지,"경기농협-농산물품질관리원, 원산지·안전성 관리 강화 업무협약 체결 - 일간경기","경기농협-농산물품질관리원, 원산지·안전성 관리 강화 업무협약 체결&nbsp;&nbsp;일간경기","Thu, 28 May 2026 06:43:07 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBrN0VJRlg1bUdabm12TTU3OVdRU29rWHBheThScWE4RTFMQjJHUHFDdDZ6elVadTBtbDJsYjZvM0tYUVE2SG9VaV9heVV0RmJ4MHlfTmNyMzlQMWxKRHBoUVhpbVpTOEk4?oc=5,하,,4,
원산지,"농협 경기본부-농관원 경기지원, 농산물 안전·원산지 관리 강화 MOU 체결 - 한국금융신문","농협 경기본부-농관원 경기지원, 농산물 안전·원산지 관리 강화 MOU 체결&nbsp;&nbsp;한국금융신문","Thu, 28 May 2026 09:15:37 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTFBjeEw5cDJmRzFvdXVlb19nYU04a3dHRWN5RmRCWmhmczdrajdmcEhxeEFKbFAwQUVyWXdUbFZSdzNCZUxXb2hPMjZyX3dGLTZoQ0Jyc1ZPZFhqd3AyZzZoMV9URldqSHJMbkQwcGxwZ1MtMWROZWpkcDBRcTA?oc=5,하,,5,
원산지,"농식품부 농관원, 봄 행락철 염소·오리고기 원산지 표시 위반업체 73개소 적발 - 식품외식경영","농식품부 농관원, 봄 행락철 염소·오리고기 원산지 표시 위반업체 73개소 적발&nbsp;&nbsp;식품외식경영","Thu, 28 May 2026 07:12:18 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBIQTJwSnpOTlFQSW5QdmNwbjQzNV9iRUJmUFJXcWJmX01KbHlpNk5DTXhBMG55cTRMTzN5Q1I1SGtHNkdsVlUxQlpWZHhucXAzRlEwNjdUWUIxcWRHWDlB?oc=5,하,,4,
원산지,"몽골산 염소고기, 중국산 오리고기 ‘국내산’으로…원산지 표시 위반 73개소 적발 - 식품저널 foodnews","몽골산 염소고기, 중국산 오리고기 ‘국내산’으로…원산지 표시 위반 73개소 적발&nbsp;&nbsp;식품저널 foodnews","Thu, 28 May 2026 04:34:42 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1WazhLY2s3b0VldzZMTzJRQU9ZbTBmaHZyckktcjFIQUQxWEY4VktLTkItUzZtTk0yVmZpZkVxRjFCRTNNb1o1THlQMjJBRXVnb1lFUVh1djRRcldzSTQ3elFOdHdYTlNjSVBlRw?oc=5,하,,5,
