제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"""관세 환불땐 고객에 돌려줘"" 美코스트코 쇼핑객도 소송 - 마켓인","""관세 환불땐 고객에 돌려줘"" 美코스트코 쇼핑객도 소송&nbsp;&nbsp;마켓인","Wed, 11 Mar 2026 22:51:40 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE1HOWhNaGF5LVZoR0FweTdXcDJwZWkwM2lWTkw1cmIwY28xQ3BzUWNjZzRkV0J6U1VBYVhlMUhQY3V0RzJzX0l2YTlUTFpsVFdwRzVKejQtRmcxZW8wQ1FibzBJVHBEQTVSVl9QYlZXeXo0bGc?oc=5,하,,5,
관세,"미 재정적자, 5개월간 1조달러 급증…관세가 핵심 세수원 - v.daum.net","미 재정적자, 5개월간 1조달러 급증…관세가 핵심 세수원&nbsp;&nbsp;v.daum.net","Wed, 11 Mar 2026 19:21:02 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBiQ2d3MFNLZTFnY0xleWhaeGpkN3BWZS02UG9DM2duUGtrQkwwWTQ5d0I5dkZkMEsycXJ2aDVWVS1pVWttbzg5TUFaSjNPbWs?oc=5,하,,5,
관세,"美, 한국 등 15개국+EU 301조 조사 착수…추가 관세 가능성 - 뉴시스","美, 한국 등 15개국+EU 301조 조사 착수…추가 관세 가능성&nbsp;&nbsp;뉴시스미국, 한국에 추가 관세 부과하나...무역법 301조 조사 개시&nbsp;&nbsp;매거진한경美 ""한중일 포함 16개 경제주체에 무역법 301조 조사 개시""(종합)&nbsp;&nbsp;연합뉴스","Wed, 11 Mar 2026 23:22:48 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5CQWdMZ3FrQ3VGNEEzV2tOeXctenltZkYzRjhGQmE4TTc1MFVnRUJNbnprdnpJaGNEUW82T1REblRIVmNRc1JGWXNDOGcwSkE3dG9VaXJlbXVDUGoyU2NIMw?oc=5,하,,6,
관세,"현대차그룹, 관세 타격에도 폭스바겐 누르고 영업이익 글로벌 ‘톱2’…올해는 난제 수두룩 - 경향신문","현대차그룹, 관세 타격에도 폭스바겐 누르고 영업이익 글로벌 ‘톱2’…올해는 난제 수두룩&nbsp;&nbsp;경향신문","Wed, 11 Mar 2026 02:37:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1NRkZnY3FOZUVlaE1WcWQxU3lfMURfY2NEd1U4dkVYRkR1bFUtbHh1WXQ4d3ZLOW5KR3JqTTB4anR3YTBWNlBEZlBZLWpzMWVxVnhXUzQ1V3lXd9IBX0FVX3lxTE1SV21tTnF2aHNSaU8zWVItYk5nVF9tMWs1SEJtZkhocVRQV0gtRmtEN1lRbTZ2eUVJS2ZVeVNUMldjakdSOEpscXJzMmtoMWx6dkt1QlRJZnN4aDBCUjJr?oc=5,하,,5,
관세,"폭스바겐그룹, 지난해 영업익 전년비 53%↓…관세 부담 영향 - mt.co.kr","폭스바겐그룹, 지난해 영업익 전년비 53%↓…관세 부담 영향&nbsp;&nbsp;mt.co.kr","Wed, 11 Mar 2026 01:51:54 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9iYlBhT3h5RzRxUC1YYnVFMXp3R3MyM1JVQWF1cFZCLWtJV21XS1hBQ2g0ZGhUeTY4MUdqMXZST2k3X0U2YlF6Ui1RMEJCcVBYeTFiMXB1MFZqdzJVYXdfSmdpRnlpUzVEakgycA?oc=5,하,,5,
관세,"닌텐도 아메리카, 미국 정부 상대 '부당 관세' 환불 소송 제기 - 지디넷코리아","닌텐도 아메리카, 미국 정부 상대 '부당 관세' 환불 소송 제기&nbsp;&nbsp;지디넷코리아","Wed, 11 Mar 2026 00:56:17 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA0X01ZSk9XOWVpUkN1LUlDUllEaHNyNXdodXpab3RXSHp3OFZuU294NFJqMFhzbDlOMGNmcWEwNmdVaDlQTjJLNjlFclQ5aWNvTVU0WS13?oc=5,하,,5,
관세,"""트럼프의 대중 전략은 자충수""… 美 민주당, 반도체·관세 '전략적 패배' 규정 - 글로벌이코노믹","""트럼프의 대중 전략은 자충수""… 美 민주당, 반도체·관세 '전략적 패배' 규정&nbsp;&nbsp;글로벌이코노믹","Wed, 11 Mar 2026 18:35:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOOGp6M2M2WUJpcVBfTzdUZlN6dmg4VE80elp1OHg2XzlZZ3c4R2xLQUlyOU8tSlpXQjY1UFFaNktXc3ZYTlZMeENRdWl0RUZCU1doYVZabGtneTdEN2lGSmpla2xiMUdHQVFCd3VqYkpFY3pWZWJTZzgxN2Z4TFdrVmwzRFAtRVBF?oc=5,중,,7,
관세,"글로벌 제약바이오, 트럼프발 관세 파고 속 '비만약·AI'가 지도 바꾼다 - 약업신문","글로벌 제약바이오, 트럼프발 관세 파고 속 '비만약·AI'가 지도 바꾼다&nbsp;&nbsp;약업신문","Wed, 11 Mar 2026 21:05:00 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTFBndUp2SDBpcnNoM0VlclE2Wk5wSTJWeF9DcktBVzRFMUE1VzFWVlY4SzhWWnUxRW5feHd0RkNtTzRFamc1VUVvNVgtbmRrSE1TSzl4UWZCeGRlV3h0bFU2Y1ZkbEdiZUVOSzJZWUNmUnBnOHNnYXNZ?oc=5,하,,5,
관세,美 2월 CPI 전년 대비 2.4% ↑…관세가 상품 가격 견인 - 아시아경제,美 2월 CPI 전년 대비 2.4% ↑…관세가 상품 가격 견인&nbsp;&nbsp;아시아경제,"Wed, 11 Mar 2026 13:45:39 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE12cy1aanowRW9JMmpoOTlERldDV1ZCaUtYQzNsWFVEWGFiVl9RV0EyczY1Qy1LMmZoLThxbVNOWnFzNDNaNnN2MlpFU0w2ODdTN0ZUYW9jMmtiWHlGdk82dA?oc=5,하,,5,
관세,"트럼프, 관세 재가동 시동…""디지털세·환율조작"" 무역조사 착수 - MTN 머니투데이방송","트럼프, 관세 재가동 시동…""디지털세·환율조작"" 무역조사 착수&nbsp;&nbsp;MTN 머니투데이방송","Wed, 11 Mar 2026 19:26:02 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBJbVpvQTBiQW9mSmhWV0dMT3AzYzRldkNzRDZTeGlTMnJqZVVOZjhieXQ1SndrUkkzbFJyYkQ5MHpST2FFYTVENWpNNXByd1QxQkU3Smt6VkxNX2hNSG5zdHhYdkg?oc=5,하,,5,
