제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,美대법원 “상호관세는 위법”… 트럼프 “신규 관세 10%” 맞불 - 조선일보,"美대법원 “상호관세는 위법”… 트럼프 “신규 관세 10%” 맞불&nbsp;&nbsp;조선일보청와대, ‘미 상호관세 위법 판결’에 “합의로 확보한 이익균형 손상 없게 할 것”&nbsp;&nbsp;한겨레[美관세 위법판결] 불확실성 장기화…한국 경제엔 '양날의 칼'&nbsp;&nbsp;연합뉴스트럼프 '상호관세' 무효화…거둬들인 250조원 어떻게 되나&nbsp;&nbsp;지디넷코리아美 800달러 이하 소액소포 관세 유지…""다른 관세와 별개""&nbsp;&nbsp;뉴시스""'트럼프 관세' 무효""‥최강 무기 잃은 트럼프, '그래도 관세는 포기 안 해'&nbsp;&nbsp;MBC 뉴스'성에 안 차네' 하루 만에 마음 바꾼 트럼프 ""관세 10→15%""&nbsp;&nbsp;한국경제상호관세 대신 ‘글로벌 관세’…韓 대미 투자, 반도체-車 영향은?&nbsp;&nbsp;동아일보미 관세 판결, 원화 환율·채권시장 어디로&nbsp;&nbsp;이투데이","Sat, 21 Feb 2026 01:48:51 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxNTEFzb2V4SF93alZYV1JaTlVNb1hhNXZLaE1mMHg2OGR3WFZuU2dzVVJCbnJBWnZ5SmJmSFhnQ2Ywa2ZRNUVURlc5Sm5vWU4xQVB0bkFPR2pMbHp4UmFfOGRZQXFCMnNuam91dzByeExyMVFGSUdOaHN4dGJ1cVZNR0xENGZzTHQwaWtEX2Vac19HamhSTGFHWWNfSzAwd9IBsgFBVV95cUxQdW51aGJ6TnNPV0NyYmJIdnAzMEZOTlJqMjU4VFJ4MG9oTl9yaWdpV1RNOXJXMGhWTHoxSHAzYzZWdjFIN2hNRnVMbDhQbGdOeXZ5RmdUWldyZFlad1FyTmhELVdja3E1eW1WVmREM2Jla1lpMW1qanpnVnpzRjFoLWlraWRGczB2SzNud19hWFJBNF80TmY1eFpIQjE2SEdhRmhWcFV5MUNzeGQzb2tiYnJR?oc=5,하,,6,
관세,"""10% 추가 관세 24일 발효"" …트럼프 꺼내든 '122조' 뭐길래 - 중앙일보","""10% 추가 관세 24일 발효"" …트럼프 꺼내든 '122조' 뭐길래&nbsp;&nbsp;중앙일보","Sat, 21 Feb 2026 00:57:11 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1IeTk4R282V29rcTMtN25VRkVOR1ZJQ01LUTdISzZsc1F3UHVDaEhMRmVrdnhHUUZocUJzMFhUbE9mSmlxaDVQTGJtUV9kYU5nUktjd0NR?oc=5,하,,5,
관세,"트럼프 또 폭주…""글로벌 관세 10%→15%로 인상"" - v.daum.net","트럼프 또 폭주…""글로벌 관세 10%→15%로 인상""&nbsp;&nbsp;v.daum.net","Sat, 21 Feb 2026 22:18:13 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5WQWRodDU3S1RhMlgwN19KY2FZc3hTNVdabkFHMV9pOU9MNkk2aVRla3RoYkhKRnhEZjFZeEQ5NXJPX0ROWEJqT3ZlU1loYms?oc=5,하,,5,
관세,"미, ‘150일 한시 10% 관세’ 24일 발효…핵심광물·자동차·의약품 등 제외 - 한겨레","미, ‘150일 한시 10% 관세’ 24일 발효…핵심광물·자동차·의약품 등 제외&nbsp;&nbsp;한겨레","Sat, 21 Feb 2026 06:44:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE50Ym1RNWJraGk4M193SGY3WVkwQ2IzcjlwazF1Tkt3amlicl84S09CcDdpblV1bjNJNTZJbERrZDAwa3ZaRjNzWDlVVzlVbFVwRU9BNzhNYnh5V0hOQU9sMzhSazhKOWRjYW96WTZ0QQ?oc=5,하,,5,
관세,"트럼프 “10% 글로벌 관세, 15% 수준으로 인상할 것” - 조선일보","트럼프 “10% 글로벌 관세, 15% 수준으로 인상할 것”&nbsp;&nbsp;조선일보","Sat, 21 Feb 2026 16:10:00 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxNVnZrTjBpRDBBNjZna1cyQ3hnWHZPWWk2blRCRU90YThXa3Z5VWVjS1pOalNVWm1kNklqSmNZT3AtYm41c09zS09FeVkxTWstcEZHZmN4amRCZ0o3bXZ6MFRlV2YwX19SbHNOelZDaFhxN29JTnR4TmhHUFBfQzNhbVYxNk_SAZgBQVVfeXFMTjRzN0F3eC1UNWdpWFRMbGZkZ2ZMNW1jMEhyM2ZvZTF2YUxYbS1YTUhfNy1uVkhTaUREQ3IxX2lNNjBCcW13cDlNWUF0SWZhWHRGV0hPVnYzay1QYmhZQlVmQU0yVDA4UWtDaC1KX1R5dXIxYlI2eXVXeUxZcVF6cHlpQzlvSDVUUktwWTNlMDNFMUhsQzlrQ04?oc=5,하,,5,
관세,"'분노 조절' 실패?…트럼프, '10% 관세' 하루만에 ""15%로 인상"" - 중앙일보","'분노 조절' 실패?…트럼프, '10% 관세' 하루만에 ""15%로 인상""&nbsp;&nbsp;중앙일보","Sat, 21 Feb 2026 17:58:54 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE85bzgxb1RZSHVSVWxpN25TQXpkdXQ1MGl2SzA4R1Y2WGNqaW5wdDEya1NHYUwyREViV094UENKbG95bFFQWWFiRE15RzZFc2JRSWpsVTJ3?oc=5,하,,5,
관세,트럼프 “모든 방법 동원해 더 걷을 것”…‘전 세계 10% 관세’ 서명 - 한겨레,트럼프 “모든 방법 동원해 더 걷을 것”…‘전 세계 10% 관세’ 서명&nbsp;&nbsp;한겨레,"Sat, 21 Feb 2026 01:07:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE8xZ2Mxc1h5UjhQa09DTVZYa2VPeGZOd3JlU1FiTjFaQUxQallSWFdVV0xwdm83VzNZSVAxaDhuc0dTRmE1THFOaldhU0VNUVNLQnk5RjczZWwyRWtZQW8ycUROVzVyY0pPT3Z5S3MtUQ?oc=5,하,,5,
관세,"金총리 “한미 관세 협상, 뭔가 조건 바꿀 수 있는지 논의할 것” - 조선일보","金총리 “한미 관세 협상, 뭔가 조건 바꿀 수 있는지 논의할 것”&nbsp;&nbsp;조선일보","Sat, 21 Feb 2026 10:15:00 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxOSlJQOE90VTk4V2NEWG9jekhDcGk2cW5ucHpLM0lRWGZLN013N0NaSFBfMGVXUnI3cHpCaXI2NmpEaWhkUG9fNVprVkh0ejVNSGZ4QWRaM2g3MkMwS0dFN1piX191OWpvTkgwd3g5YUFkcTFqbzllT29OcVdkLTBvWHNud185LTjSAZsBQVVfeXFMT0dxWDIyMWlkZGNKWTVMNk9ZalQ2MUN1S0N4WkNwbGR0M0pEZy1KOWdjQjlWMVdPZDRLUEFfSURvWGRoN2NXOE9hTG1sUkJsOEloem9ydFZDWXJlUnpCdklVazNfWWZsZHVZX2t6RUx6Wk1nLWZJNzNlbTFZVEg1RmVhbEF4cU5BaFJqZGVaZXJ5TTdTclZURlRWb0U?oc=5,하,,5,
관세,[뉴욕증시-주간전망] '땜질 관세'가 촉발하는 불확실성…엔비디아 실적도 주목 - 연합뉴스,[뉴욕증시-주간전망] '땜질 관세'가 촉발하는 불확실성…엔비디아 실적도 주목&nbsp;&nbsp;연합뉴스,"Sat, 21 Feb 2026 22:00:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBqV29RdUFhZXZZZ3F2VmFMMDlRQ0NMY2pMV0VtbUExeHZnWWc0ZHRUaDA4TmpJYUhJVEdVR1NfR2JnSkJxVUxOSkJaNGd2ZXZtVWMyOEVlWHdOZnPSAWBBVV95cUxQVlNITk1KS2hpWnRDVGNIaGVQWVdXV2xWQ0prc1RITXV1SVJKUUlzaS04UnRXZV80bGtlT2FRLWc1eUsza18zSVpVRUgtWGx1TDBWUjVaS2I3bFBNM3JVcWQ?oc=5,하,,5,
관세,"""협상 흔들면 본보기 압박 온다""…상호관세 무효에도 韓경제 살얼음판 - 뉴스1","""협상 흔들면 본보기 압박 온다""…상호관세 무효에도 韓경제 살얼음판&nbsp;&nbsp;뉴스1","Sat, 21 Feb 2026 23:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE56WTgwc1p1VS1uN2FzMFE1TWg1Tm5manR6X0NHei16dEtwUHhITjY2cVBNSjZQMjRXdDdtTVM2eVZsejRQdG11Y3BOOGFvbU9kWEJZWg?oc=5,하,,5,
관세,"트럼프, ‘상호관세 위법’ 판결에 발끈…“전세계 10% 관세” 강행 - 한겨레","트럼프, ‘상호관세 위법’ 판결에 발끈…“전세계 10% 관세” 강행&nbsp;&nbsp;한겨레","Fri, 20 Feb 2026 23:41:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBQS0Q2UkhwazlOclFURXdIR1FGWXdWMHlzbENxM2VQQUpVUnowRlpsWWZVa3RrXzc0YmhxeUZFU3dLTVBpMVRmbnRuS2oydVhFTlJDa043VjF1U2ZlYzdJdy1icnduX005amlvU0Vpaw?oc=5,하,,5,
관세,"트럼프 ""글로벌 관세, 10→15%로…몇달 내 새 관세 시행""(종합) - 뉴스1","트럼프 ""글로벌 관세, 10→15%로…몇달 내 새 관세 시행""(종합)&nbsp;&nbsp;뉴스1","Sat, 21 Feb 2026 17:46:35 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTFA4ZHBoNkxVRVRBTGJWOWJIUjZFV054OG9NcmJEWXlTN2VkQ05mN2t6VXZlMDZvcHVJcmg0R0h5RG9VRV9IcWtBWEZ3aEQ0ZzAzb1NHRnhhUTA?oc=5,중,,7,
관세,관세 강행 의지에도…트럼프 ‘플랜B’ 앞에 놓인 장벽들 - 한겨레,관세 강행 의지에도…트럼프 ‘플랜B’ 앞에 놓인 장벽들&nbsp;&nbsp;한겨레,"Sat, 21 Feb 2026 20:27:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBLbDA3cXBaa0hYc1BpaVJiMWpUSFI4Y010RjVVUGE5c183WmNQWGFJZUJ5enNvOVd6dERhck9aaVZ2VThCS0FMcGJacVNUVWxlaHFIUlZIT0QtVHlFWmxRT0l1SXp4SVM5M3RkN0FTRQ?oc=5,하,,5,
관세,"[초점] 트럼프 관세 위법 판결에도 보호무역 지속 전망…WSJ “美 무역정책, 예전으로 안 돌아가” - 글로벌이코노믹","[초점] 트럼프 관세 위법 판결에도 보호무역 지속 전망…WSJ “美 무역정책, 예전으로 안 돌아가”&nbsp;&nbsp;글로벌이코노믹","Sat, 21 Feb 2026 22:56:20 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQVnNyWFFiUUp6T0FScjZxY3lEYW1rQkx1TnIzTVFEZlNzUlVUdnM3MTZ0S19rZXdEbV96ZVZucldUY05Ba3Q4bGZGTDN5SXlRZHF0OHNacGNNZTl2Zk5GNkliSjd5cnJaeDFiWTBubl9Xc29OVjdudTZPZTQwa2hJb1RiTE11TU1z?oc=5,하,,5,
관세,"미 대법원 “상호 관세 위법”…트럼프, “10% 새 관세” 행정명령 - KBS 뉴스","미 대법원 “상호 관세 위법”…트럼프, “10% 새 관세” 행정명령&nbsp;&nbsp;KBS 뉴스","Sat, 21 Feb 2026 12:04:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1OWTk0LWxwU1RjTkVrc3NEZ0ZTcER2ZHhLOHVraFBHLWFzb05oaHl5MnV0bC14bHhzLW5aX0dqQTlPYmp1WVFoOGZZaG5BQUdfaUVkd0p1UGpJUTQ?oc=5,하,,5,
관세,트럼프 ‘글로벌 관세 10%' 공표 몇 시간만에 다시 15%로 올려 - 경북매일,트럼프 ‘글로벌 관세 10%' 공표 몇 시간만에 다시 15%로 올려&nbsp;&nbsp;경북매일,"Sat, 21 Feb 2026 22:46:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5uT1Y4Q1RZSUZscDVQZktQcjV2RVFqWDJkckxYZWt3cEJHWC1FZ0daWE84dUNlNHBzN0xCdmZhcUEwR2t0M25XS2xseEtvRVlZMEdHTFdhY1lWZw?oc=5,하,,5,
관세,"美대법, 트럼프 핵심 정책 관세 무효화…'사법 제동' 본격화하나 - 뉴스1","美대법, 트럼프 핵심 정책 관세 무효화…'사법 제동' 본격화하나&nbsp;&nbsp;뉴스1","Sat, 21 Feb 2026 19:12:51 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1adjFnUjJwLTNQZkd1dTk3MXpXOEhZYllySjk1VGxTckZOaWhfVDh5NzNMMkpvNWcyODByVzlqUDVCTWNZSEFxdThSbWNhZmdsQ0NfUFVJOTY?oc=5,하,,5,
원산지,[강원도 날씨예보] 내륙·산지 5mm 미만 비...강풍·풍랑 유의 - 더페어,[강원도 날씨예보] 내륙·산지 5mm 미만 비...강풍·풍랑 유의&nbsp;&nbsp;더페어,"Sat, 21 Feb 2026 15:00:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBxWVdIbzdoODFNdlJyZURGdXN3SmJFV2hUMFFVejUwYTBQaUZwTVpqNENZWFNuWXFLOVNqbnY3bHVWdkxtYWVNUkc3RWlzQWJsYzJCS0d4OVZ2aFhpRENiZjJEdkU4Y2R3MTBpMHRDNWjSAXRBVV95cUxQcHhhUHplMExRRHhKWEpQQVEwX19ONnpUOVc5NTJnRlVFb1JYSWRYYWxGQ3JTTDRqTjhWNXJoNTgzUUMwV0RYRWd3SUtPVkpVN0tSZ2FPbVRGX0tzclBrSXE1TjZPMC1xOHUxTWc1Tk1JQzZlRg?oc=5,하,,1,
수출통제,"연화신소재, 불화리튬 일본 공급 성과...수출 통제 대비 희토류 독립 가속화 - 헬로티","연화신소재, 불화리튬 일본 공급 성과...수출 통제 대비 희토류 독립 가속화&nbsp;&nbsp;헬로티","Sat, 21 Feb 2026 22:00:03 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1UbVlzQnJHcy1sbnZDSGc5YXp2U1RDZ25yWFBKa3JsOG1XMGhKTlBrVDJLdEJIeGZ2UENWWTUzSjF1U0NzUTJwM1R4Q0NiT3Z0aUdqWjA5LWpDaU96YWJR?oc=5,하,,1,
수출통제,"[속보] 또 럼, 백악관서 트럼프와 회동... 美 ""수출통제 명단 제외 지시하겠다"" - 아세안데일리 뉴스","[속보] 또 럼, 백악관서 트럼프와 회동... 美 ""수출통제 명단 제외 지시하겠다""&nbsp;&nbsp;아세안데일리 뉴스","Sat, 21 Feb 2026 02:03:35 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9Cbjd3em1sb0F5RU1ERXdweWItLXYwczdOX0p6Y3FvMk9SMnFKLW13eDlSQzUyWThJZ1RrdUIwN080a3RCc1FOZWxiNEZBLXg2WlZUZVNPVF8tVl8xVUNaUnRxMnpVZUEtYkZyRC0xN3U4UQ?oc=5,하,,1,
수출통제,"또럼 총서기, 백악관서 트럼프 대통령과 회담…“전략기술 수출통제 조기 해제” 합의 - 굿모닝베트남미디어","또럼 총서기, 백악관서 트럼프 대통령과 회담…“전략기술 수출통제 조기 해제” 합의&nbsp;&nbsp;굿모닝베트남미디어","Sat, 21 Feb 2026 01:31:17 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9vS1Z3NnZjcnFBdTJtaG1aRnZzcTVSLUhJbGdZSmI3THU2OFNrNWxoZlBiS2EzREhHcVIwYWl1ZWZuX3JOVENOQjhHUzllbV9VOU4zUlN5V1YzQXJjX0QzQjM0czNPTF9zUUZBTGp4bEs?oc=5,하,,2,
수출통제,미국은 조만간 베트남을 전략 수출 통제 대상국 명단에서 제외하는 방안을 검토하고 있다. - Vietnam.vn,미국은 조만간 베트남을 전략 수출 통제 대상국 명단에서 제외하는 방안을 검토하고 있다.&nbsp;&nbsp;Vietnam.vn,"Sat, 21 Feb 2026 07:48:23 GMT",https://news.google.com/rss/articles/CBMipAFBVV95cUxQU3NMNTRqYWRKNFRUc2F1aFQ1Unl3MDlxcHFiWms3TjlnTUlkWHR0QmhTU2E0dENNdjd2anlRUlp4b0tubkRRaENXelV2Q3NaYWdCaFQ4Zi1aZi1qbDRGU0Y3ejdfZXBlR2RPa0hGeW01cDZiY0tvRU5adldMU05NMVV3ZFpYTno2X1pPRVgyUzQtTExGY0JEX2N1TzV2eTIzNk04Rg?oc=5,하,,3,
무역구제,"한-베트남, 무역구제 현안 점검 및 협력 강화 - 서울Pn","한-베트남, 무역구제 현안 점검 및 협력 강화&nbsp;&nbsp;서울Pn","Sat, 21 Feb 2026 14:59:28 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxPTE41OEFvUm9sNjNDc2xLaVkzempjLW9jLWtldzF3OWhKcHhfV01WRW11SzJXdGVXTDJzNGdqcFZ0enNlN3ZIWnZSNWtETV95OHNPSVJhNFB6QWJ0MTJpZFBWelNoQXNGVXg2V0djcHh4YUl0LVF1ZkU5OVZsUk1ac1lRVzE?oc=5,하,,2,
