제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"[국제]한국 가전 업계, 되살아난 트럼프 관세 불확실성에 B2B 시장 공략으로 정면 돌파 - YTN","[국제]한국 가전 업계, 되살아난 트럼프 관세 불확실성에 B2B 시장 공략으로 정면 돌파&nbsp;&nbsp;YTN이란전 중에도 관세 올리려는 미국···트럼프 책사 “10%→15%로”&nbsp;&nbsp;경향신문미국, 글로벌관세 10%→15%로 오르나…트럼프 행정부 “실행 단계”&nbsp;&nbsp;매거진한경","Sat, 28 Mar 2026 19:35:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBCTUFKcWE4dGhrdFlfTmZmV0tNU0NrTXQ1eUM2VkdROVpFMUstSGdpalJBSkREQkNrVHQ4enZwUDhrcVJSSzJRcFBlV3ZOcnJRdkJvdFZQS2NqVngtcXVuODQ1bFFoa0hyUXMyYXk0bw?oc=5,하,,6,
관세,"한미의원연맹 방미단, 美 의회·행정부와 원전·관세 협력 논의 - 천지일보","한미의원연맹 방미단, 美 의회·행정부와 원전·관세 협력 논의&nbsp;&nbsp;천지일보","Sat, 28 Mar 2026 14:01:47 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBHUHdNTm52ZHFpUWFpWUVfSEd5UzZZWDVud3E1VXRReC1RYU1NLXRvNHZxTktaMDNSanE5aWV2VWhXdG94MFdMcF9WWThKaVZ0NFMyYnhTTWVoN19DLWtrdkFzWXFNM1NpdkE?oc=5,하,,5,
관세,"[트럼프관세 1년] 美, 대법원 제동 뚫고 전략 재정비…끝 안보인다 - 뉴스1","[트럼프관세 1년] 美, 대법원 제동 뚫고 전략 재정비…끝 안보인다&nbsp;&nbsp;뉴스1","Sat, 28 Mar 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1uTVgyelExaEI5RElsbXpmMmM0T2xGdmlPUlNRbjBBa3lYSEdtQ19CeTRMTkFvLXBfRWdrZ2c3ejRQRnA1VEJvdFpDbkFfRkMySHdlM1didlM?oc=5,하,,5,
관세,현대차·기아 공장 가동률 2년새 10%p↓…관세·전기차 캐즘 영향 - v.daum.net,현대차·기아 공장 가동률 2년새 10%p↓…관세·전기차 캐즘 영향&nbsp;&nbsp;v.daum.net,"Sat, 28 Mar 2026 23:02:04 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9YZGhzbmpaT1ZQSGV3NGxjMzlVR3E2S0tleVN1VTF1NmN5UTdIa1JqUjlKd1BEOTlpeU5CdGxrc2FiX0JQNHN5M3RiUjVWNEE?oc=5,하,,5,
관세,[트럼프관세 1년] 美 다시 위대하게? 성장 대신 물가만 올렸다 - 뉴스1,[트럼프관세 1년] 美 다시 위대하게? 성장 대신 물가만 올렸다&nbsp;&nbsp;뉴스1,"Sat, 28 Mar 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9QS2c2OVNTUTNqdGdvaHlyYS02dXpuV1J5dWU3ajIzMmpQY25MOGc2NFBmdkxBQ290ajA1Sm5kY2FKZ0tWT0xyNmt2YVIyNUJkd2hNc3g5V1Y?oc=5,하,,5,
관세,[트럼프관세 1년] 동맹 구조 바꾼 트럼프…'거래 외교' 기세 여전 - 뉴스1,[트럼프관세 1년] 동맹 구조 바꾼 트럼프…'거래 외교' 기세 여전&nbsp;&nbsp;뉴스1,"Sat, 28 Mar 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9LSi1pbm80STRVWUUtOHNVMDEzZ2p3dmlQN0NsQ1FhMUtvTnFzLTVMWmItM2tucVpfUU40WURYRnUyZmVLemZNdVQ5dWw2cUh0RUdzNmJRNWpiMGZYTnVz?oc=5,하,,5,
관세,"[트럼프관세 1년] 투자로 고비 넘긴 韓경제, '이란전·중간선거' 뇌관 여전 - 뉴스1","[트럼프관세 1년] 투자로 고비 넘긴 韓경제, '이란전·중간선거' 뇌관 여전&nbsp;&nbsp;뉴스1","Sat, 28 Mar 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBjX0xLRnp0VWFTeHhVM1lwU01LT2tockZXN04zV3RPVFNRaG9oQ2x1elI0bHBRUmttNnB2RWhPdkJIcU8xYnlQcW9KQ3pGUnpFRDBHOQ?oc=5,하,,5,
원산지,“로컬푸드 원산지 표시 철저하게”…전북농관원·완주 용진농협 ‘맞손’ - 농민신문,“로컬푸드 원산지 표시 철저하게”…전북농관원·완주 용진농협 ‘맞손’&nbsp;&nbsp;농민신문,"Sat, 28 Mar 2026 08:52:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBBeURwYXlRT25seEFDbWRfT1dfRklFSTRpLVBDaFMzUVBtczZ2a2RFeEpVWnQ5RXBRN1NVc3N0RFNWRnFDeFA3Z0hCWVk1cGVwanhFWDliTGktdw?oc=5,하,,4,
수출통제,"김용범 ""나프타 수출 통제 불가피한 결정…더 큰 것 잃을수도"" - 연합인포맥스","김용범 ""나프타 수출 통제 불가피한 결정…더 큰 것 잃을수도""&nbsp;&nbsp;연합인포맥스김용범, ‘수출 통제 확대론’ 경계…“나프타 지키려다 더 큰 것 잃어”&nbsp;&nbsp;한겨레김용범 “수출통제, 보복과 대체 전략으로 이어질 수도…정교한 운영 필요”&nbsp;&nbsp;KBS 뉴스김용범 ""수출통제 확대하면 보복 올 수도…절약·대외신뢰 필요""&nbsp;&nbsp;연합뉴스김용범 ""수출통제 확대하면 보복 올 수도‥절약·대외신뢰 필요""&nbsp;&nbsp;MBC 뉴스김용범 ""수출통제 확대요구, 해법은 절제…나프타 지키려다 리튬·에너지 잃는 건 소탐대실""&nbsp;&nbsp;뉴시스김용범 ""나프타 수출 통제 역효과 우려…절약·대외신뢰 필요""&nbsp;&nbsp;뉴스1김용범, 수출통제 확대 경계…나프타 지키려다 리튬 잃을라&nbsp;&nbsp;아주경제김용범, 수출 통제 확대 경고…“나프타 지키려다 소탐대실”&nbsp;&nbsp;edaily.co.kr","Sat, 28 Mar 2026 08:17:46 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9oZjZYZjlUYjJBM0tWOGxiYU0wQU5RTnBJbVdpNzAwS0NSY0l3MjI2ZHNOczZ2Vkd6MVpVMks5SFZ0SGtkeUVNZzh5RUZjejdaSUJ6NlNWOWJRRHh1N2JpeWlhekpZVzE2NkJrTVNTTXU?oc=5,하,,1,
수출통제,"비상경제 대응 김용범 실장 ""수출통제 확대시 보복 우려"" - BBS불교방송","비상경제 대응 김용범 실장 ""수출통제 확대시 보복 우려""&nbsp;&nbsp;BBS불교방송","Sat, 28 Mar 2026 09:34:47 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE83QU9UakF5ZTYzbWhEa3hPallmWE9oV2RkT0Q5cURBb3FuRzdPa2t2SUN0T0RrQkZ5UG5STEFtZ3FuRGdDN1ZKU21XTkhaV1NqbWdPNC1RXzhOeEJjdGdFeVNkcGZEckl4RVJF?oc=5,하,,1,
