제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,미국 ‘흑자국’ 브라질에 ‘25% 관세’ 위협···브라질 “정치적 이해관계” 반발 - 경향신문,미국 ‘흑자국’ 브라질에 ‘25% 관세’ 위협···브라질 “정치적 이해관계” 반발&nbsp;&nbsp;경향신문,"Wed, 03 Jun 2026 01:14:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5TSXJXMWs3UC1sckRPcjJKN2Q1NEIwUXY2c0FIQ2ZvaG1pWXFmTXNucEdNNjVqbS02cHBLSDR1akV6aXBuclpGZkN5U3IySkozVExGVl9Ub3dmUdIBX0FVX3lxTE80d2x6LTZsb2xBUERpc18tczg3R1lzVUlPVVdqTUZJeUg0ZGd5RjZrQ2VYNXZfMnlsWS1RZWVMYklSdWd4TDFqVFlfUWIxTU1tcTJIYUlRdnpxb2VIakxR?oc=5,하,,6,
관세,"美USTR 대표 ""301조 조사 결과 몇 주 내 공개""… 새 관세 도입 가능성 - 조선일보","美USTR 대표 ""301조 조사 결과 몇 주 내 공개""… 새 관세 도입 가능성&nbsp;&nbsp;조선일보","Tue, 02 Jun 2026 20:06:00 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxQQ1M1YjA3Uk13NzlGOWJORTB0QVRoMzNGVzU3cHkyaDFVcTR4TWtQeHV3Zm1sYjk4d3JMTWFJRC1NMHNsQmxzVU9Idy1Qd01lV0ZPekFwY0xyckh0NU42RElfYTdfazJ0WFZIbmVXX3I5XzlFMWpaR2pZRGhwVEZTZk9KM08?oc=5,하,,5,
관세,"트럼프, 철강·알루미늄 관세 손질…미국산 소재 85% 이상 써야 관세 혜택 - 글로벌이코노믹","트럼프, 철강·알루미늄 관세 손질…미국산 소재 85% 이상 써야 관세 혜택&nbsp;&nbsp;글로벌이코노믹","Tue, 02 Jun 2026 20:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbVZRTzR2YnVkMHRoUXlSUWdsMlRYMlg1M3M4anl3T2JRczlKZzBSRnpnREw5UE9RVFpSWXdXVEtRVGV6LWRmcDBWd09CNm9EX01IbXdjSXNYNjZ6X1pMNHgxeVJBdDA4NlZ2NmV0ZFF6aWtadXhxalcxRWRzSGVMYlNjT1kwbUFJ?oc=5,하,,5,
관세,"美USTR 대표, 관세 부과 근거될 301조 조사결과 ""몇주내 공개"" - 연합뉴스","美USTR 대표, 관세 부과 근거될 301조 조사결과 ""몇주내 공개""&nbsp;&nbsp;연합뉴스","Tue, 02 Jun 2026 15:46:41 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5renlrQVd1N0hfdUtURGF0V2lRYkNOb1dycUFmcm9hNlF3T1ZoVTFqVEhtWGhfQURCc1VSZS15bWdJNWRhWUk2OHJDWEd6VVB1akhYeUpuamV1V2vSAWBBVV95cUxQd2lvQVg2cHM4OXBGOTV0TlVMZGNBUGhqRXNuODdHVEQyLURSUWZFaF9ESnA0STJSTFd1TzlKMFkxT1BsejJVYTBVVXVhbmVRUDk2UERQMlRTWVF3dHN5RXQ?oc=5,하,,5,
관세,"[속보]美, 25%→15%...한국산 철강·알루미늄 파생상품 관세 내린다 - 이코노미스트","[속보]美, 25%→15%...한국산 철강·알루미늄 파생상품 관세 내린다&nbsp;&nbsp;이코노미스트","Tue, 02 Jun 2026 21:24:00 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBZbXU4NjQtcW5DSXdnZ21fRXhsU1JmQjhUa0xSRS12YkI3NGszV1FkWFdHWFREaFN5TmNXQ20zQ0pSbnNCcXZBZEhjWWpZWkdKbVd3elRRTHNWcDhrYklwczJR?oc=5,하,,6,
관세,"미국, 한국산 지게차·트랙터 등 산업기계 관세 15%로 인하…“23억 달러 수혜” - 부산일보","미국, 한국산 지게차·트랙터 등 산업기계 관세 15%로 인하…“23억 달러 수혜”&nbsp;&nbsp;부산일보","Tue, 02 Jun 2026 23:52:18 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5PR1V3S0p5LUgyTkNFVkszSEZfNFVJNzdUODc3SUlrNE5VOVRiRWdUQ2l6WEw5Mjg1Zllwbm1ycEwtSHY3UDF0WFFEQy1wNU5rVEl1Ym02ZE1GTS1oQVZqejlnb0ZXZjdqYklTXzYxUHhXVkUy?oc=5,하,,6,
관세,"美USTR 대표, 관세 부과 근거될 301조 조사결과 “몇주내 공개” - KBS 뉴스","美USTR 대표, 관세 부과 근거될 301조 조사결과 “몇주내 공개”&nbsp;&nbsp;KBS 뉴스","Tue, 02 Jun 2026 16:42:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5HZDBPZ0daSG1TOHp2SGlGVjZaU1hiUXp4LVRYZlVxaDNlQ2VZcmlXUkxlZHVraWR6OW0tajhSdG5QR1hCR3Q5MTR3TVRlMkFIbkhKYmVqQ1ZVdEU?oc=5,하,,5,
관세,[브라질증시] 美 관세 위협에도 이보베스파 1% 상승…헤알화 강세 - 뉴스핌,[브라질증시] 美 관세 위협에도 이보베스파 1% 상승…헤알화 강세&nbsp;&nbsp;뉴스핌,"Tue, 02 Jun 2026 23:35:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE16dDFuUU1sRHhsUVZxTzFZV0lvUlE2RjlLYlVuTjFXd243d3NYSTdScFFVTlVSeV9SVU9ycDg1RWR4V3dMYi1rbEdKUWx5ODlNNE1hR3NXZnBLYnJi?oc=5,하,,6,
관세,美 철강 파생상품 관세↓·미국산 사용 우대관세…韓 수출 23억弗 규모 - 매일일보,美 철강 파생상품 관세↓·미국산 사용 우대관세…韓 수출 23억弗 규모&nbsp;&nbsp;매일일보,"Wed, 03 Jun 2026 00:36:06 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTFB1SmFJLWNrSjA1QVViUGRCWjhRWjlDdUZ3Z3E3UnFCa0FsREZTOTAzNkt3b0Y3R1YzNWxRNUk3MG1RMGZSZFBtRTVmZWJEVmNWZ0IyY0FiaW1fb3M3dlRQM3AwTQ?oc=5,하,,5,
관세,"미국, 韓지게차·불도저 관세 15%로 인하⋯23억달러 수혜 기대 - 이투데이","미국, 韓지게차·불도저 관세 15%로 인하⋯23억달러 수혜 기대&nbsp;&nbsp;이투데이","Tue, 02 Jun 2026 23:41:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE45RzJFcE5WX1RaZW5McUNxQ3lmTV9wZ0lTVW9VcXl3SHZGRklnVTNBMXBFV0ptUnFPa0VibDhPX2FGOEVRZlRPVlpQZEdUQ2FzT09RRw?oc=5,하,,5,
관세,"한국산 지게차·트랙터, 미 관세율 15%로 인하 - 연합뉴스 한민족센터","한국산 지게차·트랙터, 미 관세율 15%로 인하&nbsp;&nbsp;연합뉴스 한민족센터","Tue, 02 Jun 2026 20:40:14 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE82Qk8xRlRfeFZlblNUZHhlbUVkZlk0SjcwWV9GZUdJc2hnSEthajJzVWY5YWpZOThJZlZ5NnQ0VEJhSlRMbjFqMmljWllBMUVGeU9qclpSUjR6a2RCazV3TVdoc3dDeXkyRF9MaWhlejlabm44?oc=5,중,,10,
관세,미 무역대표 ″자원부족 韓 어떻게 철강강국 됐나″…정부개입 견제 - 연합뉴스TV,미 무역대표 ″자원부족 韓 어떻게 철강강국 됐나″…정부개입 견제&nbsp;&nbsp;연합뉴스TV,"Wed, 03 Jun 2026 00:35:14 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE53RGE3VU51Rjk1V095Z2dPZGY4ODJON0wxek8taVJCQURsaldrQ3F4b0FJNGh5QTBPY2owaDc0T21oWTFnUk5tN1M4MWV4TndYa0VvX3F0MFY0WjJ5ZXB4MFZ2TmRDTFE?oc=5,하,,2,
관세,美 '무역확장법 232조' 철강·알루미늄 파생상품 관세 일부 인하 - 뉴스1,美 '무역확장법 232조' 철강·알루미늄 파생상품 관세 일부 인하&nbsp;&nbsp;뉴스1,"Tue, 02 Jun 2026 14:27:11 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBFVGk2TV9MU2dSQWhwNGpGMU11NUlvdkpIbTBEd0xmUnRUNjFoZmEwa2dDWU0yTG93SlItMjdaaGNqTi1sUzN0ZDFZaGxvWUVGZXkxYWQ4c3dmTHlocUE0?oc=5,하,,5,
관세,韓 산업기계 관세 25%→15%… 대미 수출 숨통 - 천지일보,韓 산업기계 관세 25%→15%… 대미 수출 숨통&nbsp;&nbsp;천지일보,"Tue, 02 Jun 2026 21:49:29 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9LbFlFd0JDRDZfRWszLXJPSU9GeVVOY1Y0UVIzcGN0c0JnRDFkUkJ4bU1QT2NtRGphUzNuemJad1A1Wkc1Qzdsc3I3YW9Db2otTzZxTVVCSkhRMnQxYkFJSGpjalU4RkNacGc?oc=5,하,,5,
관세,"미 무역대표부 대표 “한국, 세계적 철강 생산국 된 배경엔 국가 개입”···관세 정당성 강조 - 경향신문","미 무역대표부 대표 “한국, 세계적 철강 생산국 된 배경엔 국가 개입”···관세 정당성 강조&nbsp;&nbsp;경향신문","Tue, 02 Jun 2026 23:10:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9uanp1NHo1SUpQTjZXWWh5bHlkVWNkMktHeE5HMWZPSzZvRTNBWHdOaHMwdnVaZXVnWGhfTEVTZWRWQXJEeG9VdzZxenJNT2trSzlYVV91QjhFUdIBX0FVX3lxTE45aVc5bnlvbjVEVjN4WE5mSUlmcTFGb2c5YTQwMnhWQXBXaF9kZWdpcFdGbHZhQnVmOTA4aVRGTjVKcnd1Z0NYN0dnY2dQWURSaWQzZHB5RDlwODh2SWVZ?oc=5,하,,6,
관세,"USTR “301조 결과 곧 발표”…美, 트랙터 등 산업기계 관세 인하 - v.daum.net","USTR “301조 결과 곧 발표”…美, 트랙터 등 산업기계 관세 인하&nbsp;&nbsp;v.daum.net","Tue, 02 Jun 2026 18:17:53 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFB3dDYtbXhnQ1pGS2VXemVIdWVaREU4NldvZVpxSS1FV2w5Z3ZoOHZrR2JCSU9HN0V0V2JoUTNBd0ItNzdXUFVMSk1tVkw2LW8?oc=5,하,,5,
관세,"美, 철강 파생상품 관세 인하…韓 수출액 23억弗 수혜 - 조선비즈 - Chosunbiz","美, 철강 파생상품 관세 인하…韓 수출액 23억弗 수혜 - 조선비즈&nbsp;&nbsp;Chosunbiz","Tue, 02 Jun 2026 15:01:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxNdm1DN3RwRHp0Q3hqQjY2V00yTE5UTHRlWldSNHJBa0ZRNVZLOW1YLTlpNnVCN29mWU1PX1FpTkZGNVJoWGFSS3d3dzc0aW9ZNnRsc01xNUdQOEVoR25tbFBxaUppZTZBRnUxbjAwQnRnLUVwOGRUZGluZ3ZzUlY5Tmt5ZVFrUdIBmgFBVV95cUxPZ0JGbjI0c2tzNmVIUWtfc2l3bDBzbVgtMzR4cml2TFZJQmtZS0lCcGg5MU9fOWVCMVkzeWpqYnBWWDZsR2pwWG9qWm5XQ3NCb0dxempsX1BTTVdMRnFsaF82elhUcGliNUZQSEZ4ekxGRTFRcTgtYXU5UUlPSjR4czJyTjMtQVktbzRhY2pEY19paGxjR0NxUmpB?oc=5,하,,5,
관세,추가 관세 예고한 美 USTR 대표 “韓 포함 70개국 무역 조사 결과 발표 임박” - 조선비즈 - Chosunbiz,추가 관세 예고한 美 USTR 대표 “韓 포함 70개국 무역 조사 결과 발표 임박” - 조선비즈&nbsp;&nbsp;Chosunbiz,"Tue, 02 Jun 2026 17:01:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxQUXBZOWlhT3JfX19ld1cwZF9IVDZ1R1U4SENZZEk3NFRqYm02WDYxYjJSQjBZOFNyOUhDR1I2MXdURnQtSjkzclRMNWNicDR5b25SSEQ4NVlHLVRpWFJoYUpGcVdfLVBfbldkcEhFa3VhR2Y3aG82TzZzVVZsMEpwTm9LREJ3V0J4WXd3SUtHR1V0ZUUweXlGdFF1MGphd9IBsgFBVV95cUxQdm0xSU10MjFYaEtFQ1VNX0RPYWR5OTFUWFVVY3VtdEowYU9laThDWHN3VXFZRXJYZ2hMSDlZajBGU2JxcXZHcUtlcXNPWW93dGY5dWVLaExYa0FBanFLTWFNTXpEYnE0OWRBOTVwWU9sVE8xdTFDQWlueUJvTWF1TnRQSDhYRnZ1RU9RcFpsenNYU3hNanhrdGRpdGZ6UW9CSEF5RXdaSWdBVXJvallZdjJR?oc=5,하,,5,
관세,트럼프 “미국산 철강 85% 이상 쓰면 관세 10%” - 미디어데일,트럼프 “미국산 철강 85% 이상 쓰면 관세 10%”&nbsp;&nbsp;미디어데일,"Tue, 02 Jun 2026 22:56:43 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9yZ3JIMk9BdldrbVJ1aHJCMkR1TC1zcjNTa245WF9vM2Fmc1RHNkk5UWNWUUhhY3VfVFBUZ2t6UzM0b0xaa2liYXJGcjZRM2VzTWQ1WkladUxPS0hXRUdxTkFQclY1ZE5ZY1JR?oc=5,하,,5,
FTA,"아르헨티나, CPTPP 가입 추진…3일 신청서 제출 - 연합뉴스","아르헨티나, CPTPP 가입 추진…3일 신청서 제출&nbsp;&nbsp;연합뉴스","Tue, 02 Jun 2026 20:16:18 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1QTEpfMnk4SUVJY2tJU0RMV3BBR2lJMHloeHh1ZTBBWVpVY2p2NlJtTUdtX0R3ak9sOThOZ2ZKS3FzMkdUeWlTMHRfVUYyeF9XVzlxY1hYcFdSYWvSAWBBVV95cUxQY0xRWVVycWdFb042WUdwNGx5UTlkZ1I5dXMwcy1HaFdJbi02UVM5cW5SZi1GZ01HTzhab3dNbWpCdC15ekp3SGpzRGE1M0pfMzRKZmRMbmo5QlIzdlZJZlY?oc=5,하,,1,
원산지,"배달앱 원산지 사각지대 여전…'김치·돼지고기' 최다, '염소고기'도 둔갑 - 푸드투데이","배달앱 원산지 사각지대 여전…'김치·돼지고기' 최다, '염소고기'도 둔갑&nbsp;&nbsp;푸드투데이","Tue, 02 Jun 2026 05:54:36 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE00Q2c2MThwSXE3ZUNWVjlaaUp6Tm1aYldDVFI2U0M0cGs5VDZpWmROSlJzLVVkejNCaDNDc2Q4X0Rhc2h0bTE5aXlJLWZzQ1pTVUpBZHpIdllueU8xMlRHRGR6Q1p1Zw?oc=5,하,,4,
수출통제,"中도 美처럼 기술통제 나서나…中 연구진, 전략기술 63개 선별 - 조선비즈 - Chosunbiz","中도 美처럼 기술통제 나서나…中 연구진, 전략기술 63개 선별 - 조선비즈&nbsp;&nbsp;Chosunbiz","Tue, 02 Jun 2026 07:09:00 GMT",https://news.google.com/rss/articles/CBMijAFBVV95cUxQSlMwVXNIQ0pWQnZ2TnJNVGVuV0trTXhUZXRXdklLZ1FhSlJ4QmtxQXNZU09FVlFwRUpOQWZRSjBTTWpOVmhzeTVETXhPT3lDUEZRRUwtZWtmb1RDX25iRTJEbEpRc0pmSU1NRGRLVXpvV183QnZWT1NUZmpDNTIwYnphODhfMTBsdzBYatIBoAFBVV95cUxQZE9mYzFPWGVNRjBHLTdFdEw5RV9aTkNYdHpBdExFa1FjVEYzZmlVMk1lRE0wOGc4NUF1bTkybjRvbk9UM3R4djllNVE0MDljUFVMWTdvekQtLWFQZEZWWTJOVHNleEZqS2VuUkxzOFlodDVqMUhfelFEbDk4YnFGaFdmSzdBWEo3WW1kWGo5UTIzU1FyNXA3SVJ1NTRxX1Nf?oc=5,하,,1,
수출통제,"인도네시아, 불확실성 속 원자재 수출 통제 강행…시장 혼란 우려 - 더구루","인도네시아, 불확실성 속 원자재 수출 통제 강행…시장 혼란 우려&nbsp;&nbsp;더구루","Tue, 02 Jun 2026 15:00:29 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTFB1VmMycmF6YU0zYVlKdy1CYmFCQzlqSUVQWUlWM2hpbEItZWU0bmJZLWFwWFBIZ2s4TVBYYk0wS20wOWhoSDJUQkU4cHdhOVRGZGdrZmc2blRaQk5oblZKV1F1bw?oc=5,하,,2,
수출통제,"美, AI칩 중국 우회 수출 차단... 中 ‘美 제재 덕에 반도체 기술 발전’ - 조선일보","美, AI칩 중국 우회 수출 차단... 中 ‘美 제재 덕에 반도체 기술 발전’&nbsp;&nbsp;조선일보","Tue, 02 Jun 2026 21:32:03 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxONGVkbERRZmZnLXZxTmxpRlUwbFRXcUZpLVp3ZHk5alVIV2Q4RTdidENjUWFKQUhPQW50RkR2UlVoMkRxelFxLXRMVUNrV0l1Qi13VjZ5UlNYdmMxQ1JhV2ZQZmVOVk41bXZYUkNESm05VGdkTk1yWDNncHZGZ2JpUGFUYw?oc=5,하,,2,
수출통제,"中도 美처럼 기술통제 나서나…中 연구진, 전략기술 63개 선별 - 조선일보","中도 美처럼 기술통제 나서나…中 연구진, 전략기술 63개 선별&nbsp;&nbsp;조선일보","Tue, 02 Jun 2026 07:08:00 GMT",https://news.google.com/rss/articles/CBMigwFBVV95cUxOOTRNT3RzcjVzV2ZSakxIbWEyRGtrNHROTzVyRFowaWNkMGpUWWJLUzdlb0xEdGN0LVFBQjYxR1dwWGdfODZQZk5FaENKUUtSSjlDanh5RkFzSjVSVkFSN1A4QmxBWDhiUUJGZlJwMk1BV0JRdnNHaWVuQi10Yzh3OGIzZw?oc=5,하,,1,
수출통제,"중국, 제2의 마누스 막는다…기술·인재유출 방지 규정 내달 시행 - 미주중앙일보","중국, 제2의 마누스 막는다…기술·인재유출 방지 규정 내달 시행&nbsp;&nbsp;미주중앙일보","Tue, 02 Jun 2026 05:14:00 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1FZ1pFaXFKNms3NkJBazFFcmRFTkZXd21lRm83OTR3TU1mTkpBdHhzVEtTMmRmVWR5bDJRNTRCOWdUcFpQRzZoMXloQUd1V3pjVmFCTWVETGFtR2tPaGxubkRn?oc=5,하,,6,
수출통제,이제는 중국이 기술제제…미국 고통스럽게 할 63개 기술 콕 집어 - 네이트,이제는 중국이 기술제제…미국 고통스럽게 할 63개 기술 콕 집어&nbsp;&nbsp;네이트,"Tue, 02 Jun 2026 08:06:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE0ydFJJQ3NmVUhzU0VhX2gyWVZPMW9iNjY1YkhHb3F5cV82S0xNT0xGcTR1VDNTb0dDNjBRYnE3Q0xHcmRSbzlydFlvQTBkZWtQYlRN?oc=5,하,,2,
수출통제,"中, 선진기술 따라잡기에서 핵심 기술 유출 통제로…63개 분야 선정 - 뉴시스","中, 선진기술 따라잡기에서 핵심 기술 유출 통제로…63개 분야 선정&nbsp;&nbsp;뉴시스","Tue, 02 Jun 2026 02:22:27 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5KT01POFp0WHh3UHM1U3dhM0d4c3pvRktTTEt1RXlhaVF6bk1vdldKc0FxbWZmWGRqcnNYTXpiX3l5ak01eHdRTllfaE1JSnFaVEd2cDF1VVdxdGg5R3MzedIBeEFVX3lxTE1iZXZUeEdkdnc0QThLQXplQW5MVjFxQnBPMmYtT1hPeV8tUElycnpCaEo0aGxONk5zRlRTS3BaRDBVNHpQRUZXV1VqcGRnU255STFMb3lGTm90TF9FUkJzUGZ1NXM4TGE2X2FSRmpRTGh2OFk5ckNEcQ?oc=5,하,,1,
